RRCryp2que
Impossible
9, 0, 4.083008,
9.333333, 2, 4.249023,
9.666667, 1, 4.414551,
9.666667, 0, 4.414551,
10.66667, 2, 4.916504,
11, 1, 5.101563,
12, 0, 5.600098,
12, 1, 5.600098,
13, 2, 6.114258,
13.33333, 0, 6.282227,
13.66667, 1, 6.450195,
13.66667, 2, 6.450195,
14.66667, 1, 6.950195,
15.66667, 0, 7.465332,
15.66667, 1, 7.465332,
16.66667, 1, 7.983398,
17, 2, 8.150879,
17.33333, 0, 8.318848,
17.66667, 1, 8.484863,
17.66667, 2, 8.484863,
18.33333, 0, 8.817383,
18.66667, 0, 8.997559,
18.66667, 2, 8.997559,
19.66667, 1, 9.499023,
19.66667, 2, 9.499023,
20.66667, 1, 10.0166,
21, 0, 10.18457,
21.33333, 2, 10.35107,
21.66667, 1, 10.5166,
21.66667, 0, 10.5166,
22.66667, 2, 11.03223,
23.66667, 1, 11.53516,
23.66667, 2, 11.53516,
24.66667, 0, 12.04883,
24.66667, 1, 12.04883,
25, 2, 12.21436,
25.33333, 0, 12.38135,
25.66667, 1, 12.54883,
25.66667, 2, 12.54883,
26.66667, 0, 13.06641,
27, 1, 13.23438,
28, 2, 13.73242,
28, 1, 13.73242,
29, 0, 14.24854,
29.33333, 2, 14.4165,
29.66667, 1, 14.58398,
29.66667, 0, 14.58398,
30.66667, 1, 15.09912,
31.66667, 1, 15.59814,
31.66667, 2, 15.59814,
32.66666, 1, 16.1167,
33, 2, 16.28467,
33.33333, 0, 16.45215,
33.66667, 1, 16.61865,
33.66667, 2, 16.61865,
34.33333, 0, 16.94971,
34.66667, 0, 17.13037,
34.83333, 2, 17.21436,
35.66667, 1, 17.6333,
36.66667, 1, 18.1499,
37, 2, 18.31592,
37.33333, 0, 18.48291,
37.66667, 1, 18.64893,
37.66667, 2, 18.64893,
38.66667, 1, 19.16553,
39.66667, 1, 19.66846,
40.66667, 1, 20.18213,
41, 0, 20.34717,
41.33333, 2, 20.51465,
41.66667, 1, 20.68213,
41.66667, 0, 20.68213,
42.66667, 1, 21.19971,
43, 2, 21.36719,
44, 0, 21.86523,
44, 2, 21.86523,
45, 2, 22.38379,
45.33333, 0, 22.55127,
45.66667, 1, 22.71826,
45.66667, 2, 22.71826,
46.66667, 1, 23.23291,
47.66667, 1, 23.73193,
47.66667, 0, 23.73193,
48.66667, 1, 24.24902,
VCS
49, 0, 24.41699,
49.33333, 2, 24.58447,
49.66667, 1, 24.75049,
49.66667, 0, 24.75049,
50.33333, 2, 25.09814,
50.66667, 2, 25.26465,
50.66667, 1, 25.26465,
51.66667, 2, 25.76709,
52, 2, 25.93506,
52.16667, 1, 26.03418,
52.33333, 0, 26.10205,
52.66667, 0, 26.28369,
53, 2, 26.44922,
53, 1, 26.44922,
53.66667, 0, 26.78076,
54.66667, 2, 27.29883,
54.66667, 0, 27.29883,
54.66667, 1, 27.29883,
55.66667, 0, 27.80176,
56.33333, 2, 28.14941,
56.33333, 1, 28.14941,
56.33333, 0, 28.14941,
56.66667, 2, 28.31445,
56.66667, 1, 28.31445,
57.66667, 2, 28.81641,
58.33333, 0, 29.16846,
58.33333, 2, 29.16846,
58.66667, 0, 29.33398,
59, 1, 29.49951,
60, 2, 30.01465,
60, 1, 30.01465,
61, 0, 30.5166,
61.33333, 0, 30.68408,
61.66667, 1, 30.85205,
61.66667, 2, 30.85205,
62.33333, 1, 31.20068,
62.33333, 2, 31.20068,
63, 0, 31.53027,
63, 2, 31.53027,
63.33333, 2, 31.69775,
63.66667, 2, 31.86475,
64, 0, 32.05029,
64, 1, 32.05029,
64.33333, 1, 32.21777,
64.66667, 1, 32.38379,
65, 2, 32.55029,
65.33334, 2, 32.71582,
65.66666, 0, 32.88281,
65.66666, 1, 32.88281,
66.33334, 0, 33.23047,
66.33334, 1, 33.23047,
67, 2, 33.56543,
68, 0, 34.06836,
68, 2, 34.06836,
68, 1, 34.06836,
69.66666, 0, 34.93213,
69.66666, 2, 34.93213,
69.66666, 1, 34.93213,
70.66666, 0, 35.43262,
70.66666, 1, 35.43262,
71.66666, 2, 35.93359,
71.66666, 1, 35.93359,
72.33334, 0, 36.28125,
72.66666, 0, 36.44727,
72.66666, 2, 36.44727,
73.66666, 2, 36.95117,
74.33334, 0, 37.30176,
74.33334, 1, 37.30176,
74.33334, 2, 37.30176,
74.66666, 0, 37.46826,
74.66666, 1, 37.46826,
75, 2, 37.63281,
76, 1, 38.14893,
76, 0, 38.14893,
77, 2, 38.64893,
77, 0, 38.64893,
77, 1, 38.64893,
78.33334, 1, 39.33252,
78.66666, 1, 39.49805,
79, 2, 39.66504,
79, 0, 39.66504,
79.33334, 1, 39.83203,
79.66666, 1, 40.00049,
80, 2, 40.18408,
80, 0, 40.18408,
80.33334, 1, 40.35156,
80.66666, 1, 40.51904,
81, 2, 40.68359,
81, 0, 40.68359,
81.33334, 2, 40.84863,
81.66666, 2, 41.03125,
82.33334, 1, 41.36523,
82.33334, 2, 41.36523,
83, 0, 41.69922,
83, 1, 41.69922,
83, 2, 41.69922,
84, 1, 42.21875,
84, 0, 42.21875,
85, 0, 42.71484,
85, 2, 42.71484,
86, 1, 43.2334,
86, 2, 43.2334,
87, 2, 43.73389,
87, 0, 43.73389,
88, 1, 44.24854,
88, 0, 44.24854,
89, 2, 44.74805,
89, 1, 44.74805,
90, 0, 45.26855,
90, 1, 45.26855,
91, 0, 45.76563,
91, 1, 45.76563,
91, 2, 45.76563,
92, 0, 46.28223,
92, 2, 46.28223,
93, 2, 46.78369,
93, 0, 46.78369,
94, 2, 47.2998,
94, 1, 47.2998,
95, 0, 47.79785,
95, 1, 47.79785,
95, 2, 47.79785,
96, 2, 48.31836,
96, 1, 48.31836,
96.66666, 0, 48.65186,
96.66666, 2, 48.65186,
96.66666, 1, 48.65186,
98.66666, 2, 49.66699,
98.66666, 0, 49.66699,
99, 1, 49.83252,
99.33334, 1, 50.01709,
99.66666, 2, 50.18457,
99.66666, 0, 50.18457,
100, 1, 50.35059,
100.3333, 1, 50.5166,
100.6667, 2, 50.68115,
100.6667, 0, 50.68115,
101, 1, 50.86475,
101.6667, 0, 51.2002,
101.6667, 2, 51.2002,
102, 0, 51.3667,
102, 2, 51.3667,
103, 0, 51.86816,
103, 1, 51.86816,
103.6667, 1, 52.21436,
104.6667, 2, 52.71582,
104.6667, 1, 52.71582,
105.6667, 2, 53.23438,
106, 0, 53.40186,
106.6667, 2, 53.73242,
107, 1, 53.91455,
107.6667, 2, 54.24902,
108, 0, 54.4165,
108.6667, 2, 54.75195,
109, 0, 54.91895,
109.6667, 2, 55.26563,
110, 0, 55.43164,
110, 1, 55.43164,
111, 1, 55.94824,
111, 0, 55.94824,
111.6667, 1, 56.28467,
VCS
112.6667, 0, 56.78369,
112.6667, 2, 56.78369,
112.6667, 1, 56.78369,
113.6667, 1, 57.29834,
114, 2, 57.46484,
114, 0, 57.46484,
114.6667, 1, 57.80029,
115, 2, 57.96826,
115, 0, 57.96826,
115.6667, 1, 58.31592,
116, 2, 58.48291,
116, 0, 58.48291,
116.6667, 2, 58.81445,
116.6667, 0, 58.81445,
118, 1, 59.50195,
118, 0, 59.50195,
119, 1, 60,
119, 0, 60,
120, 2, 60.51465,
120, 1, 60.51465,
120, 0, 60.51465,
121, 1, 61.01758,
121, 0, 61.01758,
122.3333, 2, 61.69971,
122.3333, 1, 61.69971,
122.6667, 1, 61.86523,
122.6667, 0, 61.86523,
123, 0, 62.04736,
123, 1, 62.04736,
123.3333, 1, 62.21533,
123.3333, 2, 62.21533,
123.6667, 1, 62.38379,
123.6667, 0, 62.38379,
124, 0, 62.55078,
124, 1, 62.55078,
124.3333, 2, 62.71875,
124.6667, 2, 62.88477,
124.6667, 1, 62.88477,
124.6667, 0, 62.88477,
126, 2, 63.56348,
126, 1, 63.56348,
127, 2, 64.08252,
127, 1, 64.08252,
128, 0, 64.58447,
128, 1, 64.58447,
128, 2, 64.58447,
129, 2, 65.09814,
129.3333, 2, 65.26514,
129.3333, 1, 65.26514,
129.6667, 1, 65.43213,
129.6667, 2, 65.43213,
130, 0, 65.6001,
130.3333, 0, 65.76709,
130.3333, 1, 65.76709,
130.6667, 1, 65.93506,
130.6667, 0, 65.93506,
131, 2, 66.10205,
131.3333, 2, 66.28369,
131.3333, 1, 66.28369,
131.6667, 1, 66.44922,
131.6667, 2, 66.44922,
132, 0, 66.61426,
132.3333, 0, 66.78076,
132.3333, 1, 66.78076,
132.3333, 2, 66.78076,
132.6667, 1, 66.96484,
132.6667, 2, 66.96484,
132.6667, 0, 66.96484,
134, 1, 67.63428,
134, 0, 67.63428,
135, 1, 68.14941,
135, 0, 68.14941,
136, 2, 68.64844,
136, 1, 68.64844,
136, 0, 68.64844,
137, 0, 69.16797,
137.3333, 2, 69.33398,
137.3333, 1, 69.33398,
138.3333, 2, 69.83154,
138.3333, 0, 69.83154,
138.6667, 2, 70.01465,
138.6667, 0, 70.01465,
139, 2, 70.18115,
139.3333, 1, 70.34814,
139.3333, 0, 70.34814,
