RRMorningDove
Medium
9, 0, 2.830811,
10, 1, 3.183594,
11, 0, 3.530518,
12, 1, 3.895752,
13, 0, 4.249023,
14, 1, 4.598389,
15, 0, 4.949219,
16, 1, 5.296387,
17, 0, 5.663818,
18, 1, 6.014648,
19, 0, 6.365234,
20, 1, 6.714355,
21, 1, 7.062744,
22, 2, 7.415039,
23, 1, 7.765381,
24, 2, 8.132324,
25, 1, 8.479736,
26, 2, 8.830078,
27, 1, 9.182129,
28, 2, 9.531738,
29, 1, 9.898193,
30, 2, 10.24658,
31, 1, 10.5979,
32, 2, 10.94995,
33, 1, 11.29761,
34, 1, 11.6626,
37, 1, 12.71606,
38, 0, 13.06421,
39, 1, 13.41211,
40, 1, 13.76489,
41, 1, 14.1333,
42, 0, 14.48096,
43, 1, 14.83008,
44, 0, 15.17969,
45, 0, 15.53247,
46, 1, 15.88379,
47, 0, 16.24731,
48, 1, 16.59595,
49, 1, 16.94702,
50, 2, 17.2998,
51, 1, 17.6499,
52, 1, 18.01318,
53, 1, 18.36255,
54, 2, 18.71631,
55, 1, 19.06616,
56, 2, 19.41479,
57, 2, 19.77979,
58, 1, 20.12915,
59, 2, 20.4834,
60, 1, 20.83325,
61, 2, 21.17969,
62, 1, 21.52979,
63, 1, 21.89819,
64, 2, 22.25073,
65, 0, 22.59839,
66, 1, 22.94556,
67, 1, 23.29736,
72, 1, 25.06421,
73, 2, 25.41626,
74, 1, 25.76489,
75, 1, 26.12842,
76, 0, 26.48071,
77, 0, 26.83081,
78, 1, 27.18335,
79, 0, 27.53101,
80, 1, 27.896,
81, 1, 28.24878,
82, 2, 28.59839,
83, 2, 28.94946,
84, 1, 29.29614,
85, 1, 29.66333,
86, 0, 30.01465,
87, 1, 30.36597,
88, 2, 30.71411,
89, 1, 31.06299,
90, 0, 31.41504,
91, 1, 31.76538,
92, 0, 32.13257,
93, 0, 32.47949,
94, 1, 32.83008,
95, 1, 33.18237,
96, 2, 33.53198,
97, 1, 33.89819,
98, 0, 34.24634,
99, 1, 34.5979,
100, 1, 34.95044,
101, 1, 35.29712,
104, 0, 36.36548,
104, 1, 36.36548,
105, 1, 36.71582,
108, 0, 37.76489,
108, 1, 37.76489,
109, 1, 38.1333,
112, 0, 39.17944,
112, 1, 39.17944,
113, 1, 39.53271,
116, 0, 40.59619,
116, 1, 40.59619,
VCS
117, 1, 40.94702,
120, 2, 42.01343,
120, 1, 42.01343,
121, 1, 42.36206,
124, 2, 43.41479,
124, 1, 43.41479,
125, 1, 43.77954,
128, 2, 44.83325,
128, 1, 44.83325,
129, 1, 45.17944,
132, 2, 46.25024,
132, 1, 46.25024,
133, 1, 46.59863,
134, 2, 46.94556,
135, 0, 47.29761,
136, 2, 47.64844,
137, 0, 48.01611,
139, 2, 48.71313,
141, 2, 49.41626,
141, 0, 49.41626,
146, 2, 51.18311,
147, 1, 51.53125,
148, 1, 51.89575,
149, 0, 52.24902,
150, 2, 52.59814,
151, 0, 52.94946,
152, 2, 53.29614,
153, 0, 53.66333,
155, 2, 54.36597,
157, 1, 55.06323,
157, 2, 55.06323,
159, 1, 55.76538,
161, 1, 56.47974,
161, 0, 56.47974,
163, 0, 57.18237,
165, 2, 57.89819,
166, 1, 58.24658,
167, 0, 58.5979,
168, 1, 58.94995,
169, 0, 59.29761,
171, 2, 60.01392,
173, 2, 60.71582,
173, 1, 60.71582,
173, 0, 60.71582,
177, 0, 62.1333,
178, 0, 62.48096,
178, 1, 62.48096,
179, 1, 62.83032,
179, 2, 62.83032,
180, 2, 63.17944,
VCS
182, 1, 63.88379,
183, 0, 64.24683,
184, 1, 64.59619,
185, 0, 64.94727,
187, 2, 65.65039,
189, 2, 66.3623,
189, 0, 66.3623,
195, 0, 68.48364,
197, 2, 69.17944,
198, 1, 69.53027,
199, 0, 69.89819,
200, 0, 70.25,
201, 0, 70.59888,
202, 1, 70.94531,
203, 2, 71.29712,
204, 2, 71.64844,
205, 2, 72,
206, 1, 72.36328,
207, 0, 72.71313,
208, 0, 73.06445,
209, 0, 73.41626,
210, 1, 73.76489,
211, 2, 74.12891,
212, 2, 74.48071,
213, 2, 74.83057,
