RRSpookhousePop
Medium
13, 2, 6.936218,
13, 1, 6.936218,
15, 1, 8.085022,
15, 0, 8.085022,
17, 2, 9.231201,
17, 1, 9.231201,
17, 0, 9.231201,
22, 1, 12.11755,
23, 2, 12.69965,
23, 1, 12.69965,
24, 1, 13.2843,
25, 1, 13.85101,
25, 0, 13.85101,
27, 2, 15.00317,
28, 1, 15.58246,
30, 1, 16.73602,
31, 2, 17.31476,
31, 1, 17.31476,
32, 1, 17.88513,
33, 1, 18.46765,
33, 0, 18.46765,
VCS
35, 0, 19.61975,
37, 1, 20.78339,
38, 1, 21.35284,
39, 1, 21.93311,
41, 1, 23.08618,
42, 1, 23.66547,
43, 1, 24.23529,
45, 1, 25.39868,
46, 0, 25.96899,
47, 2, 26.5498,
49, 1, 27.70105,
50, 1, 28.28217,
51, 1, 28.85016,
53, 0, 30.01495,
54, 1, 30.5835,
55, 1, 31.16791,
56, 2, 31.73163,
56, 1, 31.73163,
57, 0, 32.3175,
58, 1, 32.88495,
59, 1, 33.46545,
60, 2, 34.05298,
60, 1, 34.05298,
61, 0, 34.61694,
64, 1, 36.35004,
65, 2, 36.93475,
68, 1, 38.66815,
69, 0, 39.23499,
70, 0, 39.81622,
71, 0, 40.38623,
72, 2, 40.9671,
72, 1, 40.9671,
73, 2, 41.54913,
74, 2, 42.11884,
75, 2, 42.69849,
76, 0, 43.28473,
76, 1, 43.28473,
77, 0, 43.85156,
78, 0, 44.43127,
79, 0, 45.00067,
80, 2, 45.5838,
80, 1, 45.5838,
81, 2, 46.16577,
81, 0, 46.16577,
85, 0, 48.46735,
86, 1, 49.05048,
87, 1, 49.61597,
88, 2, 50.20337,
88, 1, 50.20337,
89, 0, 50.78241,
90, 0, 51.35181,
91, 1, 51.93585,
91, 0, 51.93585,
92, 2, 52.51489,
93, 0, 53.08502,
94, 0, 53.6676,
95, 1, 54.23334,
95, 0, 54.23334,
96, 2, 54.81958,
97, 1, 55.40094,
97, 0, 55.40094,
97, 2, 55.40094,
101, 2, 57.70062,
102, 2, 58.28619,
102.9933, 1, 58.8479,
103, 2, 58.8479,
103.9933, 0, 59.43542,
105, 0, 60.00037,
107, 1, 61.16846,
109, 2, 62.31647,
113, 1, 64.61859,
113, 0, 64.61859,
114, 1, 65.19897,
114, 0, 65.19897,
115, 1, 65.78381,
115, 0, 65.78381,
116, 2, 66.35266,
117, 2, 66.93176,
119, 0, 68.08496,
121, 0, 69.23596,
123, 0, 70.39972,
125, 1, 71.54999,
126, 0, 72.11792,
127, 1, 72.7027,
128, 0, 73.28278,
129, 1, 73.85138,
130, 0, 74.43518,
131, 1, 75.01611,
132, 0, 75.58661,
VCS
133, 1, 76.16699,
134, 1, 76.73267,
135, 2, 77.31897,
136, 2, 77.89844,
137, 1, 78.46808,
138, 1, 79.05139,
139, 1, 79.63147,
140, 2, 80.20068,
140, 0, 80.20068,
141, 1, 80.78375,
142, 1, 81.34949,
143, 2, 81.93341,
144, 1, 82.50134,
144.9978, 0, 83.08197,
146, 1, 83.6684,
147, 0, 84.23364,
148, 1, 84.81616,
149, 2, 85.38684,
148.9956, 0, 85.38684,
150, 1, 85.96533,
151, 0, 86.5517,
151, 1, 86.5517,
152, 0, 87.11975,
152, 1, 87.11975,
153, 2, 87.69879,
154, 1, 88.28516,
155, 0, 88.85187,
155, 1, 88.85187,
156, 0, 89.43304,
156, 1, 89.43304,
157, 2, 90.00275,
157.9943, 1, 90.58466,
158.9943, 0, 91.16638,
158.9943, 1, 91.16638,
159.9943, 0, 91.73645,
159.9943, 1, 91.73645,
161, 2, 92.3161,
162, 1, 92.88483,
163, 0, 93.46875,
163, 1, 93.46875,
164, 0, 94.04816,
164, 1, 94.04816,
165, 2, 94.61877,
166, 2, 95.20038,
167, 2, 95.78229,
168, 0, 96.35114,
169, 2, 96.93292,
169, 1, 96.93292,
173, 1, 99.2323,
174, 0, 99.81879,
174, 1, 99.81879,
175, 0, 100.3989,
175, 1, 100.3989,
176, 2, 100.9672,
177, 2, 101.5528,
179.0111, 0, 102.7017,
181, 1, 103.8499,
183, 2, 105.0009,
184, 0, 105.5837,
185, 1, 106.169,
187, 0, 107.318,
188, 2, 107.8866,
189, 0, 108.4653,
191, 1, 109.6173,
192, 2, 110.1987,
193, 2, 110.7863,
195, 1, 111.9327,
196, 0, 112.501,
197, 1, 113.0822,
198, 0, 113.6679,
198, 1, 113.6679,
199, 0, 114.2343,
199, 1, 114.2343,
201, 1, 115.4008,
201, 0, 115.4008,
205, 2, 117.7012,
205, 1, 117.7012,
209, 2, 120,
209, 1, 120,
209, 0, 120,
217, 0, 124.6161,
219, 0, 125.7845,
219.5, 1, 126.0652,
221, 0, 126.9362,
222, 1, 127.5157,
223, 0, 128.085,
225, 1, 129.2329,
225, 0, 129.2329,
227, 2, 130.4006,
227, 1, 130.4006,
229, 2, 131.5507,
230, 2, 132.1178,
231, 1, 132.7003,
231, 2, 132.7003,
232, 0, 133.2844,
233, 1, 133.8507,
234, 0, 134.4324,
235, 1, 135.0031,
236, 0, 135.5822,
237, 2, 136.1671,
238, 2, 136.7361,
239, 1, 137.3148,
239, 2, 137.3148,
240, 0, 137.8853,
241, 0, 138.4675,
241, 2, 138.4675,
243, 1, 139.6194,
243, 0, 139.6194,
245, 2, 140.7834,
245.5, 1, 141.0689,
246, 0, 141.3533,
249, 1, 143.0862,
250, 1, 143.6652,
251, 0, 144.2354,
252, 0, 144.8181,
253, 0, 145.3987,
254, 1, 145.9683,
255, 0, 146.5503,
256, 1, 147.1163,
257, 2, 147.7015,
257.5, 1, 147.9838,
258, 0, 148.2823,
259, 2, 148.85,
260, 1, 149.4344,
261, 0, 150.0148,
261.5, 1, 150.3,
262, 2, 150.5834,
263, 1, 151.1679,
264, 1, 151.7318,
265, 2, 152.3174,
265, 0, 152.3174,
265, 1, 152.3174,
267, 1, 153.4657,
267, 0, 153.4657,
269, 2, 154.617,
269, 1, 154.617,
271, 2, 155.7693,
271, 0, 155.7693,
273.0346, 1, 156.9514,
274.0346, 1, 157.5362,
275.0346, 2, 158.0989,
276.0346, 1, 158.6852,
277, 1, 159.235,
278, 1, 159.8162,
279, 0, 160.3868,
280, 1, 160.967,
281, 1, 161.5492,
285, 2, 163.8519,
289, 1, 166.1665,
291, 2, 167.3177,
295, 2, 169.6158,
296, 2, 170.2032,
297, 0, 170.7835,
299, 2, 171.9425,
301, 2, 173.0851,
303, 2, 174.2328,
304, 2, 174.8197,
305, 1, 175.4009,
307, 0, 176.553,
309, 0, 177.7006,
311, 0, 178.848,
312, 0, 179.4356,
313, 2, 180.0003,
313, 0, 180.0003,
315, 1, 181.1685,
315, 0, 181.1685,
317, 2, 182.3166,
317, 1, 182.3166,
319, 2, 183.4664,
319, 1, 183.4664,
319, 0, 183.4664,
VCS
325, 0, 186.9316,
326, 2, 187.5016,
326, 0, 187.5016,
327, 0, 188.0851,
328, 1, 188.6656,
329, 1, 189.2363,
330, 2, 189.8177,
330, 1, 189.8177,
331, 0, 190.4003,
331, 1, 190.4003,
332, 2, 190.9692,
333, 0, 191.5496,
334, 2, 192.1179,
334, 0, 192.1179,
335, 1, 192.7028,
335, 0, 192.7028,
336, 2, 193.2826,
337, 0, 193.8515,
338, 2, 194.4349,
338, 0, 194.4349,
339, 1, 195.0159,
339, 0, 195.0159,
340, 2, 195.5862,
341, 2, 196.1671,
341, 0, 196.1671,
342, 1, 196.7328,
342, 2, 196.7328,
342, 0, 196.7328,
343, 2, 197.319,
343, 0, 197.319,
344, 1, 197.8985,
345, 2, 198.4679,
346, 1, 199.0514,
346, 2, 199.0514,
347, 1, 199.6155,
347, 2, 199.6155,
348, 0, 200.2009,
349, 2, 200.7836,
350, 0, 201.3495,
351, 1, 201.9329,
351, 0, 201.9329,
352, 2, 202.5015,
353, 2, 203.084,
354, 0, 203.655,
355, 1, 204.2346,
355, 0, 204.2346,
356, 2, 204.8165,
357, 2, 205.3877,
358, 0, 205.9648,
358, 2, 205.9648,
359, 0, 206.5518,
359, 2, 206.5518,
360, 1, 207.119,
361, 0, 207.6989,
362, 2, 208.285,
362, 0, 208.285,
363, 2, 208.8521,
363, 0, 208.8521,
364, 1, 209.433,
365, 1, 210.0031,
366, 0, 210.5844,
366, 1, 210.5844,
367, 2, 211.1663,
367, 0, 211.1663,
367, 1, 211.1663,
