RRDiscoDisaster
Impossible
9, 0, 3.850952,
9.76389, 1, 4.219604,
10.5, 2, 4.569946,
11.5, 0, 5.051636,
12, 2, 5.283936,
12.25, 1, 5.400757,
12.5, 2, 5.534912,
12.75, 1, 5.650757,
13, 0, 5.769775,
13.76389, 1, 6.138184,
14.5, 2, 6.485107,
15.5, 0, 6.967163,
16, 1, 7.201782,
17, 0, 7.687988,
17.76389, 1, 8.054443,
18.5, 2, 8.400635,
19.5, 1, 8.884888,
19.75, 2, 9.002441,
20, 0, 9.120605,
20.25, 2, 9.252563,
20.5, 0, 9.370239,
20.75, 2, 9.488159,
21, 0, 9.604492,
21.75, 1, 9.968262,
22, 2, 10.08423,
22, 0, 10.08423,
24.5, 0, 11.28528,
24.75, 1, 11.40308,
25, 0, 11.53564,
25.5, 0, 11.76709,
26, 2, 12.00159,
26.25, 1, 12.13428,
26.5, 2, 12.25293,
26.75, 1, 12.37012,
27, 0, 12.48767,
27.5, 1, 12.72009,
27.75, 2, 12.85437,
28, 1, 12.9696,
28.25, 2, 13.08618,
29, 0, 13.45081,
29, 2, 13.45081,
30, 2, 13.92053,
31, 2, 14.40454,
32, 2, 14.88403,
32.5, 1, 15.13489,
32.75, 0, 15.25073,
33, 2, 15.36975,
33, 1, 15.36975,
34, 1, 15.85461,
34.75, 0, 16.20325,
35, 2, 16.33557,
35.5, 1, 16.56714,
35.5, 2, 16.56714,
36, 0, 16.80151,
37.75, 2, 17.65454,
37.75, 1, 17.65454,
38, 0, 17.76953,
40.5, 1, 18.97021,
40.75, 0, 19.08826,
41, 1, 19.20496,
41.5, 1, 19.45117,
41.75, 2, 19.56799,
42, 1, 19.68408,
42.5, 1, 19.93518,
42.75, 0, 20.05078,
43, 1, 20.17004,
43.5, 2, 20.40332,
44, 1, 20.65454,
44.5, 0, 20.88525,
45, 2, 21.13562,
45, 1, 21.13562,
46, 0, 21.60168,
46, 1, 21.60168,
47, 2, 22.09143,
47, 1, 22.09143,
48, 0, 22.56958,
48, 1, 22.56958,
48.5, 2, 22.80042,
48.75, 0, 22.93323,
49, 2, 23.05103,
50, 0, 23.52026,
50, 1, 23.52026,
51, 2, 24.00464,
51, 1, 24.00464,
52, 0, 24.48413,
52.5, 2, 24.73499,
52.75, 1, 24.85083,
53, 0, 24.96973,
55.00695, 2, 25.93567,
55, 0, 25.93567,
57, 2, 26.88782,
58, 0, 27.36951,
58, 2, 27.36951,
58.5, 0, 27.60059,
58.5, 2, 27.60059,
58.75, 1, 27.73328,
60, 1, 28.32043,
60, 0, 28.32043,
60.5, 1, 28.56995,
60.5, 0, 28.56995,
62, 1, 29.28418,
62, 2, 29.28418,
62.5, 1, 29.53479,
62.5, 2, 29.53479,
63, 0, 29.76953,
63.25, 1, 29.88501,
63.5, 0, 30.00391,
64, 2, 30.25488,
64, 0, 30.25488,
64.5, 2, 30.48535,
64.5, 0, 30.48535,
VCS
66, 2, 31.20203,
66, 1, 31.20203,
66.5, 2, 31.45276,
66.5, 1, 31.45276,
66.75, 0, 31.56995,
68, 0, 32.16968,
68, 1, 32.16968,
68.5, 0, 32.40039,
68.5, 1, 32.40039,
68.66667, 2, 32.48413,
68.83333, 1, 32.56702,
69, 0, 32.65076,
69.75, 1, 33.00281,
70, 0, 33.12036,
70, 2, 33.12036,
70.5, 0, 33.37024,
70.5, 2, 33.37024,
70.75, 1, 33.4884,
71.25, 2, 33.73682,
72, 1, 34.08411,
72, 0, 34.08411,
72.5, 2, 34.33508,
72.5, 0, 34.33508,
72.75, 1, 34.45068,
73, 2, 34.56982,
74, 2, 35.05481,
75, 0, 35.53564,
76, 2, 36.00171,
77, 1, 36.48755,
77, 0, 36.48755,
78, 2, 36.96973,
78, 1, 36.96973,
79, 0, 37.45105,
79.25, 2, 37.56726,
79.5, 0, 37.68481,
79.75, 2, 37.80237,
79.875, 1, 37.86865,
80, 0, 37.92029,
80.25, 2, 38.05237,
80.5, 0, 38.17004,
80.75, 2, 38.28833,
81, 0, 38.40466,
81.5, 2, 38.65137,
82, 0, 38.88538,
82.5, 2, 39.1355,
83, 0, 39.36975,
83.5, 2, 39.60364,
84, 0, 39.85461,
84.5, 0, 40.08386,
85, 0, 40.33521,
85.25, 2, 40.45129,
85.5, 0, 40.5675,
85.75, 2, 40.68469,
85.875, 1, 40.75146,
86, 0, 40.80176,
86.25, 2, 40.93262,
86.5, 0, 41.05164,
86.75, 2, 41.16919,
86.875, 1, 41.23474,
87, 0, 41.28723,
87.25, 2, 41.40271,
87.5, 0, 41.52039,
87.75, 2, 41.65503,
88, 1, 41.76965,
89, 0, 42.25073,
89.75, 2, 42.60254,
90.5, 1, 42.97021,
91, 0, 43.20447,
95, 2, 45.13562,
95.5, 1, 45.36682,
96, 0, 45.60168,
96.25, 2, 45.73425,
96.5, 0, 45.85291,
96.75, 2, 45.97021,
97, 0, 46.08789,
97.25, 2, 46.20313,
97.5, 0, 46.32019,
98, 0, 46.56958,
98.25, 2, 46.68591,
99, 1, 47.05103,
100, 2, 47.52026,
101, 0, 48.00488,
102, 2, 48.48401,
102.5, 0, 48.73486,
102.75, 1, 48.85059,
103, 2, 48.96997,
104, 1, 49.45459,
104.5, 2, 49.68542,
104.75, 1, 49.80347,
105, 0, 49.93591,
106, 2, 50.40173,
107, 0, 50.88794,
107.75, 1, 51.25439,
108, 2, 51.36975,
108.5, 0, 51.60059,
108.75, 1, 51.73315,
109, 2, 51.85083,
110.5, 1, 52.57031,
110.75, 0, 52.68872,
111, 1, 52.80457,
111.5, 1, 53.05115,
111.75, 2, 53.16785,
112, 1, 53.28503,
112.5, 1, 53.53503,
112.75, 0, 53.65051,
113, 1, 53.76929,
113.5, 2, 54.00378,
114, 1, 54.25452,
114.5, 2, 54.48535,
115, 1, 54.73572,
117, 2, 55.68799,
118.5, 2, 56.40039,
118.75, 1, 56.53345,
119, 0, 56.651,
120.5, 0, 57.37,
120.75, 1, 57.48816,
121, 2, 57.60461,
122, 0, 58.08398,
123, 2, 58.5697,
123, 1, 58.5697,
125, 1, 59.53601,
125, 0, 59.53601,
126.5, 2, 60.2533,
126.75, 1, 60.37,
127, 0, 60.48779,
127, 2, 60.48779,
128.5, 0, 61.20056,
128.75, 1, 61.33362,
129, 2, 61.45081,
129, 0, 61.45081,
130, 0, 61.92053,
131, 2, 62.40479,
131, 1, 62.40479,
132, 0, 62.88403,
132, 1, 62.88403,
133, 2, 63.36975,
133, 1, 63.36975,
134, 0, 63.85449,
134.5, 2, 64.08545,
134.75, 1, 64.20325,
135, 2, 64.33569,
136.5, 0, 65.05298,
136.75, 1, 65.17041,
137, 0, 65.28784,
138, 1, 65.76953,
138.5, 2, 66.00049,
139, 1, 66.25073,
139.25, 0, 66.36743,
140.5, 1, 66.97034,
140.75, 0, 67.0885,
142, 0, 67.68396,
142.2431, 1, 67.80103,
143, 2, 68.16968,
143.2431, 1, 68.28491,
144.5, 2, 68.88574,
144.75, 1, 69.00366,
VCS
146, 0, 69.60193,
146.25, 2, 69.73438,
146.5, 0, 69.85327,
146.75, 2, 69.97021,
147, 0, 70.08777,
147.25, 1, 70.20276,
147.5, 2, 70.32007,
147.75, 1, 70.45447,
148, 0, 70.5697,
148.5, 2, 70.80042,
148.75, 1, 70.93335,
150, 2, 71.52051,
150.25, 1, 71.65247,
151, 0, 72.00464,
151.25, 1, 72.13708,
152.25, 2, 72.60071,
152.5, 1, 72.73511,
152.75, 2, 72.85071,
153, 1, 72.96985,
153.25, 0, 73.08508,
153.75, 0, 73.32092,
154, 2, 73.45447,
155, 2, 73.93579,
155.25, 1, 74.05151,
156.5, 1, 74.65295,
156.75, 0, 74.77026,
158, 0, 75.36963,
158.2431, 1, 75.48584,
159, 2, 75.85107,
159.2431, 1, 75.96729,
160.5, 2, 76.56995,
160.75, 1, 76.68811,
162, 0, 77.28418,
162.25, 2, 77.40112,
162.5, 0, 77.53491,
162.75, 2, 77.65063,
163, 0, 77.76965,
163.25, 1, 77.88525,
163.5, 2, 78.00354,
163.75, 1, 78.12109,
164, 0, 78.25476,
164.5, 2, 78.4856,
164.75, 1, 78.60352,
166, 0, 79.20178,
166.2431, 1, 79.31775,
167, 2, 79.68787,
167.2431, 1, 79.8031,
168.25, 2, 80.28601,
168.5, 1, 80.40039,
168.75, 2, 80.53333,
169, 1, 80.651,
169.25, 0, 80.76746,
169.75, 0, 81.00293,
170, 2, 81.12048,
171, 1, 81.60449,
171, 0, 81.60449,
172.5, 1, 82.33508,
172.5, 0, 82.33508,
173.5, 0, 82.80371,
173.9931, 2, 83.03796,
174, 1, 83.05493,
174.9931, 2, 83.51855,
176.5, 0, 84.25317,
177.5, 2, 84.72046,
178, 0, 84.9696,
178.5, 2, 85.20056,
179, 0, 85.45093,
180.5, 2, 86.17017,
181.5, 2, 86.65137,
181.9931, 0, 86.88416,
182.9931, 0, 87.36975,
184.5, 2, 88.08557,
187, 0, 89.28772,
188.4931, 1, 90.00061,
189.4931, 1, 90.48511,
190, 2, 90.72058,
190, 0, 90.72058,
191, 2, 91.20483,
191, 0, 91.20483,
192.5, 1, 91.9353,
194, 0, 92.65442,
194.5, 1, 92.88501,
195, 0, 93.13586,
196.5, 1, 93.85291,
198, 2, 94.56982,
198.5, 1, 94.80042,
199, 2, 95.0509,
200.5, 0, 95.76941,
201, 1, 96.005,
201.75, 0, 96.36816,
202, 1, 96.48401,
202.25, 2, 96.60046,
203, 0, 96.96973,
203, 1, 96.96973,
VCS
204.5, 0, 97.68555,
204.75, 1, 97.80347,
205, 2, 97.93555,
206.5, 0, 98.65332,
206.75, 2, 98.77014,
207, 0, 98.88794,
207.5, 0, 99.12036,
207.75, 1, 99.25452,
208.25, 2, 99.48608,
208.5, 0, 99.60059,
209, 0, 99.85095,
209.5, 2, 100.0852,
210, 0, 100.3202,
210.5, 1, 100.5698,
211, 0, 100.8046,
211.5, 2, 101.0514,
212.5, 2, 101.5352,
213, 0, 101.7695,
214.5, 1, 102.4857,
215, 0, 102.7355,
215.5, 0, 102.967,
215.75, 1, 103.0841,
216, 0, 103.2015,
216.5, 2, 103.453,
217, 2, 103.688,
217.25, 1, 103.8031,
217.5, 0, 103.9204,
218, 0, 104.1694,
219, 2, 104.6511,
219.5, 0, 104.8853,
220, 1, 105.1205,
220.5, 0, 105.3698,
221, 2, 105.6045,
221.5, 1, 105.8516,
221.75, 0, 105.9683,
222.5, 0, 106.3348,
222.6667, 1, 106.4017,
222.8333, 2, 106.4851,
223, 0, 106.5699,
224, 0, 107.0541,
225, 1, 107.5364,
225.75, 2, 107.884,
226.5, 0, 108.252,
227, 1, 108.488,
228, 2, 108.9697,
229.5, 1, 109.6848,
230, 0, 109.9368,
231, 2, 110.4045,
231, 1, 110.4045,
233, 2, 111.3698,
233, 0, 111.3698,
234, 1, 111.8547,
234.5, 1, 112.0853,
235, 2, 112.3356,
235, 0, 112.3356,
235, 1, 112.3356,
237.5, 1, 113.5203,
238, 2, 113.7695,
238, 0, 113.7695,
239, 2, 114.2509,
239, 1, 114.2509,
240, 0, 114.7206,
241, 2, 115.2045,
241, 0, 115.2045,
241, 1, 115.2045,
242, 1, 115.6838,
243, 0, 116.1698,
243, 2, 116.1698,
245.5, 2, 117.3671,
246, 1, 117.6016,
247, 0, 118.0879,
247, 2, 118.0879,
248, 1, 118.5695,
248, 2, 118.5695,
249, 0, 119.0509,
250, 2, 119.5205,
250, 0, 119.5205,
251, 0, 120.005,
251, 1, 120.005,
253.5, 1, 121.2034,
254, 2, 121.4546,
254, 0, 121.4546,
255, 1, 121.9384,
256, 2, 122.402,
256, 1, 122.402,
256, 0, 122.402,
257, 2, 122.8881,
257, 0, 122.8881,
257, 1, 122.8881,
258, 2, 123.3691,
258, 0, 123.3691,
258, 1, 123.3691,
259, 2, 123.8511,
259, 0, 123.8511,
259, 1, 123.8511,
261.5, 2, 125.0514,
262, 1, 125.2839,
262.5, 0, 125.5349,
263, 2, 125.7697,
263, 1, 125.7697,
265, 1, 126.7356,
265, 0, 126.7356,
267, 2, 127.6877,
267, 1, 127.6877,
267, 0, 127.6877,
268.5, 1, 128.4004,
270, 1, 129.1207,
271, 1, 129.6047,
272.5, 0, 130.3348,
274, 1, 131.054,
275, 1, 131.5363,
276.5, 2, 132.2531,
278, 1, 132.9695,
279, 1, 133.4515,
280.5, 2, 134.1703,
280.5, 0, 134.1703,
282, 2, 134.8839,
282, 0, 134.8839,
283, 2, 135.3698,
283, 0, 135.3698,
283.7222, 2, 135.7209,
283.7222, 0, 135.7209,
284, 1, 135.8545,
286.5, 0, 137.0529,
286.75, 1, 137.1698,
287, 0, 137.2875,
287.25, 1, 137.4027,
287.5, 0, 137.5205,
288, 2, 137.7695,
288.25, 1, 137.8859,
288.5, 2, 138.0002,
288.75, 1, 138.1331,
289, 2, 138.2507,
289.25, 1, 138.3673,
289.5, 2, 138.4851,
290, 0, 138.7203,
290.25, 1, 138.8525,
290.75, 1, 139.0883,
291, 0, 139.2046,
VCS
294.5, 0, 140.8856,
294.75, 1, 141.0034,
295, 2, 141.1354,
297, 0, 142.0878,
299, 2, 143.0514,
302.5, 0, 144.7349,
302.75, 1, 144.8508,
303, 0, 144.9697,
303.25, 1, 145.085,
303.5, 0, 145.2034,
304, 2, 145.4545,
304.25, 1, 145.5708,
304.5, 2, 145.6854,
304.75, 1, 145.8032,
305, 2, 145.9355,
305.25, 1, 146.0507,
305.5, 0, 146.1675,
306, 0, 146.4014,
306.25, 1, 146.5347,
307, 0, 146.8877,
310.5, 2, 148.5701,
311, 1, 148.8046,
314.5, 0, 150.4855,
315, 2, 150.7358,
315, 1, 150.7358,
316.5, 0, 151.4531,
318, 2, 152.1697,
319, 1, 152.6506,
319, 0, 152.6506,
320.5, 2, 153.3704,
322, 0, 154.0841,
323, 2, 154.5697,
324.4514, 1, 155.2705,
324.4514, 0, 155.2705,
326, 2, 156.0016,
326, 1, 156.0016,
327, 0, 156.4878,
327, 1, 156.4878,
328.5, 2, 157.2007,
330, 0, 157.9203,
331, 2, 158.4047,
331.75, 0, 158.7682,
332, 1, 158.884,
334.5, 2, 160.0854,
334.75, 1, 160.2034,
335, 0, 160.3357,
335.25, 1, 160.4512,
335.5, 0, 160.567,
335.75, 1, 160.684,
336, 2, 160.8015,
336.25, 1, 160.9343,
336.5, 2, 161.053,
336.75, 1, 161.17,
337, 0, 161.288,
337.25, 1, 161.403,
337.5, 2, 161.5203,
337.75, 1, 161.6544,
338, 2, 161.7694,
338.25, 1, 161.8862,
338.5, 2, 162.0005,
338.75, 1, 162.1332,
339, 2, 162.251,
340.5, 0, 162.97,
340.75, 1, 163.0881,
341, 0, 163.2047,
342, 2, 163.6841,
342.5, 1, 163.9348,
343, 0, 164.1698,
344.5, 1, 164.8854,
344.75, 0, 165.0032,
345, 1, 165.1354,
346, 2, 165.6017,
347, 0, 166.0879,
347.5, 2, 166.3203,
348, 0, 166.5695,
348.5, 2, 166.8005,
349, 0, 167.0508,
349.5, 2, 167.2849,
350, 0, 167.5204,
350.5, 0, 167.7701,
351, 0, 168.0045,
351.25, 2, 168.1368,
351.5, 0, 168.2512,
351.75, 2, 168.3682,
351.875, 1, 168.4347,
352, 0, 168.4841,
352.25, 2, 168.6003,
352.5, 0, 168.7349,
352.75, 2, 168.8507,
352.875, 1, 168.9015,
353, 0, 168.9696,
353.25, 2, 169.0852,
353.5, 0, 169.2036,
353.75, 2, 169.3214,
354, 1, 169.4545,
355, 2, 169.9362,
355, 1, 169.9362,
355, 0, 169.9362,
