RROverthinker
Hard
9, 2, 3.701172,
10, 0, 4.167969,
10, 2, 4.167969,
11, 1, 4.631836,
11, 0, 4.631836,
12, 2, 5.083984,
13, 0, 5.552734,
13, 2, 5.552734,
14, 1, 6.000977,
14, 0, 6.000977,
15, 2, 6.46582,
16, 0, 6.93457,
16, 2, 6.93457,
17, 1, 7.401367,
17, 0, 7.401367,
18, 2, 7.849609,
19, 0, 8.318359,
19, 2, 8.318359,
20, 1, 8.770508,
20, 0, 8.770508,
21, 0, 9.234375,
22, 1, 9.700195,
23, 2, 10.16992,
25, 0, 11.08301,
26, 1, 11.55078,
27, 2, 12.00293,
29, 0, 12.93359,
30, 1, 13.38672,
31, 2, 13.85156,
33, 0, 14.78418,
34, 1, 15.23535,
35, 2, 15.7002,
36, 2, 16.16797,
36.5, 2, 16.38477,
37, 0, 16.61914,
38, 1, 17.08496,
39, 2, 17.5498,
40, 2, 18.00293,
41, 0, 18.4707,
42, 1, 18.93359,
43, 2, 19.39941,
44, 2, 19.85254,
45, 0, 20.31641,
46, 1, 20.78223,
47, 2, 21.23535,
48, 2, 21.70313,
49, 0, 22.16602,
49.25, 1, 22.28223,
50, 0, 22.61621,
50.25, 2, 22.73535,
51, 0, 23.08496,
51.25, 2, 23.20215,
52, 1, 23.55078,
52.5, 1, 23.78223,
53, 0, 24,
54, 1, 24.46875,
56, 2, 25.39844,
57, 0, 25.85156,
58, 0, 26.32031,
58, 1, 26.32031,
59, 1, 26.78418,
59, 2, 26.78418,
60, 2, 27.2334,
60, 0, 27.2334,
61, 1, 27.70117,
61, 0, 27.70117,
62, 2, 28.16797,
64, 1, 29.08398,
65, 1, 29.55566,
65, 0, 29.55566,
66, 1, 30.00098,
66, 0, 30.00098,
67, 1, 30.46582,
67, 0, 30.46582,
68, 2, 30.93457,
68, 1, 30.93457,
69, 2, 31.38477,
69, 0, 31.38477,
70, 1, 31.84863,
70, 0, 31.84863,
72, 0, 32.77051,
73, 2, 33.23438,
74, 2, 33.7002,
74, 1, 33.7002,
75, 1, 34.16992,
75, 0, 34.16992,
76, 0, 34.61816,
76, 2, 34.61816,
77, 1, 35.08301,
77, 2, 35.08301,
79, 2, 36.00195,
80, 1, 36.46582,
81, 1, 36.93262,
81, 0, 36.93262,
82, 1, 37.38672,
82, 2, 37.38672,
83, 1, 37.85156,
83, 2, 37.85156,
84, 0, 38.31543,
84, 1, 38.31543,
85, 2, 38.78418,
86, 2, 39.23535,
86, 1, 39.23535,
88, 0, 40.16699,
89, 2, 40.61914,
90, 2, 41.08496,
90, 1, 41.08496,
91, 1, 41.5498,
91, 0, 41.5498,
92, 0, 42.00293,
92, 2, 42.00293,
93, 1, 42.46973,
93, 2, 42.46973,
94, 1, 42.93359,
94, 0, 42.93359,
96, 1, 43.85254,
97, 1, 44.31641,
97, 2, 44.31641,
98, 1, 44.78223,
98, 2, 44.78223,
99, 1, 45.23535,
99, 2, 45.23535,
100, 0, 45.70313,
100, 1, 45.70313,
101, 0, 46.16602,
101, 2, 46.16602,
102, 1, 46.61621,
102, 2, 46.61621,
104, 2, 47.55078,
105, 0, 48,
106, 0, 48.46973,
106, 1, 48.46973,
107, 1, 48.93652,
107, 2, 48.93652,
108, 2, 49.39941,
108, 0, 49.39941,
109, 1, 49.85156,
109, 0, 49.85156,
111, 0, 50.78418,
112, 1, 51.2334,
113, 1, 51.70117,
113, 2, 51.70117,
VCS
114, 1, 52.16797,
114, 2, 52.16797,
115, 1, 52.63184,
115, 2, 52.63184,
116, 1, 53.08398,
117, 2, 53.55273,
117, 1, 53.55273,
117, 0, 53.55273,
117.5, 2, 53.78418,
117.5, 1, 53.78418,
117.5, 0, 53.78418,
118.5, 0, 54.23145,
119, 2, 54.46582,
119, 1, 54.46582,
119.5, 2, 54.70117,
119.5, 1, 54.70117,
121.5, 1, 55.61816,
122.5, 2, 56.08301,
122.5, 0, 56.08301,
123, 2, 56.31836,
123, 0, 56.31836,
123.5, 1, 56.55273,
124, 2, 56.77051,
124, 1, 56.77051,
125, 0, 57.23438,
125, 1, 57.23438,
125, 2, 57.23438,
125.5, 0, 57.46582,
125.5, 1, 57.46582,
125.5, 2, 57.46582,
126.5, 2, 57.93555,
127, 1, 58.16992,
127, 0, 58.16992,
127.5, 1, 58.38672,
127.5, 0, 58.38672,
129.5, 1, 59.31641,
130.5, 0, 59.76953,
130.5, 2, 59.76953,
131, 0, 60.00293,
131, 2, 60.00293,
131.5, 1, 60.23633,
132, 0, 60.46582,
132, 1, 60.46582,
133, 0, 60.93262,
133, 2, 60.93262,
133, 1, 60.93262,
133.5, 0, 61.16797,
133.5, 2, 61.16797,
133.5, 1, 61.16797,
134.5, 0, 61.61816,
135, 2, 61.85156,
135, 1, 61.85156,
135.5, 2, 62.08203,
135.5, 1, 62.08203,
137.5, 1, 63.00293,
138.5, 2, 63.46875,
138.5, 0, 63.46875,
139, 2, 63.7002,
139, 0, 63.7002,
139.5, 1, 63.93262,
140, 2, 64.16699,
140, 1, 64.16699,
141, 1, 64.62012,
141, 0, 64.62012,
141, 2, 64.62012,
141.5, 1, 64.85254,
141.5, 0, 64.85254,
141.5, 2, 64.85254,
142.5, 2, 65.31738,
143, 0, 65.5498,
143, 1, 65.5498,
143.5, 0, 65.7832,
143.5, 1, 65.7832,
145.5, 1, 66.70117,
146.5, 0, 67.16602,
146.5, 2, 67.16602,
147, 0, 67.39941,
147, 2, 67.39941,
147.5, 1, 67.61914,
148, 0, 67.85156,
148, 1, 67.85156,
149, 2, 68.31738,
149, 0, 68.31738,
149, 1, 68.31738,
151, 0, 69.23535,
152, 1, 69.70313,
152, 2, 69.70313,
153, 2, 70.16602,
154, 1, 70.61621,
154, 0, 70.61621,
155, 2, 71.08496,
156, 2, 71.55078,
156, 1, 71.55078,
157, 2, 72,
157, 0, 72,
161, 0, 73.85156,
162, 1, 74.31934,
162, 2, 74.31934,
163, 0, 74.78516,
163, 2, 74.78516,
164, 1, 75.2334,
164, 2, 75.2334,
165, 2, 75.70117,
165, 0, 75.70117,
167, 2, 76.63184,
167, 1, 76.63184,
168, 1, 77.08398,
168, 0, 77.08398,
169, 0, 77.55273,
169, 1, 77.55273,
170, 1, 78.00098,
170, 2, 78.00098,
171, 0, 78.46582,
172, 2, 78.93457,
173, 1, 79.40137,
174, 0, 79.84863,
175, 2, 80.31836,
176, 1, 80.77051,
VCS
