RRPortamello
Impossible
9, 1, 3.648743,
10, 0, 4.101807,
10, 1, 4.101807,
11, 2, 4.552795,
11.66667, 2, 4.850952,
12, 2, 5.01532,
12, 1, 5.01532,
13, 0, 5.466003,
13.66667, 0, 5.767639,
14, 1, 5.918152,
14, 0, 5.918152,
15, 2, 6.367371,
16, 2, 6.832581,
16, 1, 6.832581,
16.66667, 1, 7.134827,
17, 1, 7.2854,
18, 0, 7.736389,
18, 1, 7.736389,
19, 2, 8.183105,
19.66667, 2, 8.499939,
20, 2, 8.649902,
20, 1, 8.649902,
21, 0, 9.103149,
21.66667, 0, 9.402954,
22, 1, 9.551392,
22, 0, 9.551392,
23, 2, 10.01593,
24, 2, 10.46887,
24, 1, 10.46887,
24.66667, 1, 10.76917,
25, 1, 10.91876,
26, 0, 11.36603,
26, 1, 11.36603,
27, 2, 11.83356,
27.66667, 2, 12.13513,
28, 2, 12.28613,
28, 1, 12.28613,
29, 0, 12.73541,
29.66667, 0, 13.03217,
30, 1, 13.19934,
30, 0, 13.19934,
31, 2, 13.65076,
32, 2, 14.10168,
32, 1, 14.10168,
33, 2, 14.54852,
33, 0, 14.54852,
33.66667, 0, 14.84875,
34, 1, 15.01636,
35, 0, 15.46985,
35.66667, 0, 15.76898,
36, 1, 15.91766,
37, 1, 16.36487,
37, 0, 16.36487,
37.66667, 1, 16.68243,
38, 1, 16.83356,
39, 2, 17.28436,
39, 1, 17.28436,
40, 1, 17.7326,
40.66667, 1, 18.03253,
41, 1, 18.1828,
42, 2, 18.65289,
42, 1, 18.65289,
43, 1, 19.10199,
43, 0, 19.10199,
43.66667, 0, 19.39978,
44, 2, 19.54895,
44, 1, 19.54895,
45, 0, 20.00171,
45.66667, 0, 20.31812,
46, 2, 20.46844,
47, 2, 20.91748,
48, 2, 21.36658,
48, 0, 21.36658,
48.66667, 0, 21.66876,
49, 1, 21.81866,
50, 0, 22.28503,
50, 1, 22.28503,
51, 1, 22.73303,
51.66667, 1, 23.0329,
52, 2, 23.18481,
53, 0, 23.63702,
53, 1, 23.63702,
53.66667, 0, 23.95087,
54, 2, 24.10077,
55, 0, 24.54974,
55, 2, 24.54974,
56, 2, 25.00098,
56.66667, 2, 25.31897,
57, 1, 25.46796,
57, 0, 25.46796,
58, 1, 25.91522,
59, 2, 26.36804,
59.66667, 1, 26.66919,
60, 0, 26.81903,
60, 2, 26.81903,
61, 2, 27.28387,
61.66667, 2, 27.58173,
62, 1, 27.73242,
63, 2, 28.18365,
64, 2, 28.65063,
64.66667, 2, 28.94867,
65, 1, 29.09808,
65, 0, 29.09808,
65.66666, 1, 29.39929,
65.66666, 0, 29.39929,
66, 2, 29.5506,
