RRReaper
Medium
25, 2, 6.864258,
25, 0, 6.864258,
28, 1, 7.71875,
29.5, 2, 8.149414,
31, 1, 8.582031,
34, 1, 9.435547,
35, 2, 9.716797,
37, 2, 10.29883,
39, 1, 10.86816,
41, 2, 11.43164,
41, 0, 11.43164,
44, 1, 12.30078,
45.5, 0, 12.7168,
VCS
49, 0, 13.71582,
50, 1, 14.00098,
51, 2, 14.30078,
53, 1, 14.86426,
55, 2, 15.43359,
57, 0, 16.01758,
57, 2, 16.01758,
60, 1, 16.86719,
61.5, 2, 17.30176,
63, 1, 17.7168,
66, 1, 18.58398,
67, 2, 18.86816,
69, 0, 19.43066,
70, 1, 19.71484,
71, 2, 20,
72, 1, 20.30078,
73, 0, 20.58398,
73, 2, 20.58398,
76, 1, 21.43262,
77.5, 0, 21.86621,
79, 1, 22.30078,
82, 1, 23.14844,
83, 0, 23.43457,
85, 0, 24,
86, 1, 24.29785,
87, 2, 24.58203,
88, 1, 24.86719,
89, 2, 25.15234,
89, 1, 25.15234,
92, 2, 26.01563,
93, 0, 26.29883,
93, 2, 26.29883,
96, 0, 27.15039,
97, 2, 27.43066,
97, 0, 27.43066,
101, 2, 28.58398,
101, 1, 28.58398,
105, 2, 29.71582,
105, 1, 29.71582,
108, 1, 30.58301,
110, 0, 31.14844,
112, 1, 31.71875,
113, 1, 32.01758,
116, 2, 32.86719,
117, 2, 33.15137,
121, 1, 34.29883,
121, 2, 34.29883,
121, 0, 34.29883,
123, 2, 34.86816,
125, 1, 35.43164,
127, 0, 36.01758,
128, 1, 36.30078,
129, 2, 36.58398,
133, 0, 37.71582,
137, 2, 38.86426,
141, 1, 40,
145, 2, 41.15234,
145, 0, 41.15234,
149, 1, 42.29883,
149, 2, 42.29883,
153, 0, 43.43066,
153, 1, 43.43066,
153, 2, 43.43066,
157, 2, 44.58398,
160, 0, 45.43262,
161, 2, 45.71582,
162, 1, 46.00098,
163, 2, 46.30078,
164, 1, 46.58301,
165, 2, 46.86426,
166, 1, 47.14844,
167, 2, 47.43457,
168, 1, 47.71875,
169, 0, 48,
VCS
172, 2, 48.86719,
173, 1, 49.15234,
176, 2, 50.01465,
177, 0, 50.29883,
178, 1, 50.58398,
179, 0, 50.86816,
180, 1, 51.15039,
181, 0, 51.43066,
182, 1, 51.71484,
183, 0, 52.0166,
184, 1, 52.30078,
185, 0, 52.58398,
185, 1, 52.58398,
185, 2, 52.58398,
187, 1, 53.14746,
188, 1, 53.43262,
189, 2, 53.71582,
190, 2, 54.0166,
191, 0, 54.30078,
192, 0, 54.58301,
193, 1, 54.86426,
194, 1, 55.14844,
195, 2, 55.43457,
196, 2, 55.71875,
197, 0, 56.01758,
198, 0, 56.29785,
199, 2, 56.58203,
200, 2, 56.86719,
201, 1, 57.15234,
202, 0, 57.43555,
203, 1, 57.7168,
204, 2, 58.01465,
205, 1, 58.29883,
206, 0, 58.58398,
207, 2, 58.86816,
208, 0, 59.15039,
209, 1, 59.43066,
211, 1, 60.01758,
213, 1, 60.58398,
215, 1, 61.14746,
217, 1, 61.71582,
217, 2, 61.71582,
217, 0, 61.71582,
220, 1, 62.58301,
221, 2, 62.86426,
221, 1, 62.86426,
224, 2, 63.71875,
225, 2, 64.01758,
229, 0, 65.15234,
233, 0, 66.29883,
233, 2, 66.29883,
235, 2, 66.86816,
236, 0, 67.15039,
238, 1, 67.71582,
240, 2, 68.30078,
241, 1, 68.58398,
241, 2, 68.58398,
244, 1, 69.43262,
245, 1, 69.71582,
249, 0, 70.86426,
251, 2, 71.43457,
253, 0, 72.01758,
255, 2, 72.58203,
257, 0, 73.15234,
259, 2, 73.7168,
261, 0, 74.29883,
263, 2, 74.86816,
265, 1, 75.43066,
265, 0, 75.43066,
268, 2, 76.30078,
268, 0, 76.30078,
270, 1, 76.86523,
272, 2, 77.43262,
273, 1, 77.71582,
273, 2, 77.71582,
277, 0, 78.86426,
277, 1, 78.86426,
281, 1, 80,
281, 2, 80,
281, 0, 80,
283, 2, 80.58203,
285, 0, 81.15137,
287, 2, 81.7168,
