RREldritchHouse
Easy
9, 1, 4.070313,
11, 1, 5.087402,
13, 2, 6.117676,
15, 2, 7.120117,
17, 1, 8.135742,
18, 1, 8.655762,
19, 1, 9.16748,
21, 0, 10.16992,
22, 0, 10.68848,
23, 1, 11.20166,
24, 1, 11.70459,
25, 2, 12.2207,
26, 2, 12.71875,
27, 1, 13.2207,
28, 1, 13.73779,
30, 2, 14.75244,
30.5, 1, 15.00391,
31.01, 0, 15.27295,
33, 1, 16.28711,
34, 2, 16.79053,
34, 0, 16.79053,
35, 2, 17.30078,
35, 0, 17.30078,
VCS
37, 1, 18.3208,
40, 1, 19.83838,
41, 0, 20.35205,
42, 2, 20.85254,
43, 0, 21.37158,
44, 2, 21.87158,
45, 2, 22.38672,
45, 0, 22.38672,
46, 2, 22.8877,
46, 0, 22.8877,
49, 2, 24.41992,
50, 0, 24.9209,
51, 0, 25.43555,
51.5, 1, 25.68506,
52, 2, 25.93701,
53, 1, 26.45508,
54, 1, 26.95313,
55, 0, 27.47119,
55.5, 1, 27.72266,
56, 2, 27.97363,
57, 1, 28.48877,
58, 1, 28.9873,
59, 2, 29.50391,
59.5, 1, 29.75732,
60, 0, 30.00635,
61, 2, 30.52051,
63, 2, 31.53564,
64, 2, 32.03516,
65, 1, 32.55469,
67, 1, 33.56836,
75, 2, 37.63916,
84, 2, 42.20654,
92, 0, 46.28711,
96, 0, 48.32031,
100, 1, 50.35693,
104, 1, 52.38965,
108, 0, 54.41895,
112, 2, 56.45605,
117, 2, 58.98828,
117, 0, 58.98828,
VCS
117, 1, 58.98828,
118, 1, 59.50391,
119, 1, 60.00635,
120, 0, 60.521,
120, 2, 60.521,
124, 0, 62.55371,
126, 1, 63.57129,
127, 1, 64.06982,
128, 2, 64.58984,
128, 0, 64.58984,
132, 2, 66.62256,
133, 0, 67.12012,
133, 1, 67.12012,
135, 0, 68.14014,
135, 1, 68.14014,
137, 2, 69.1543,
137, 1, 69.1543,
139, 2, 70.17188,
139, 1, 70.17188,
141, 2, 71.19043,
141.5, 1, 71.45752,
142, 0, 71.7041,
143, 2, 72.2041,
144, 0, 72.72168,
145, 2, 73.22314,
145, 0, 73.22314,
146, 2, 73.73682,
146, 0, 73.73682,
147, 1, 74.23926,
149, 1, 75.26953,
150, 0, 75.77148,
152, 0, 76.78613,
154, 2, 77.80518,
156, 2, 78.8208,
158, 2, 79.8374,
160, 2, 80.85547,
162, 1, 81.87061,
164, 1, 82.88867,
165, 2, 83.40381,
166, 2, 83.9043,
167, 0, 84.42285,
169, 2, 85.43896,
170, 2, 85.93896,
171, 0, 86.4541,
172, 0, 86.95459,
173, 0, 87.47363,
173.5, 1, 87.72119,
174, 2, 87.96973,
175, 0, 88.48877,
177, 0, 89.50391,
