RRHallowQueen
Impossible
9, 2, 3.847687,
9, 0, 3.847687,
10.5, 1, 4.566071,
11.5, 1, 5.050903,
13, 2, 5.764481,
13, 0, 5.764481,
14.5, 1, 6.484177,
15.5, 1, 6.964966,
17, 2, 7.681824,
17, 0, 7.681824,
18.5, 1, 8.416428,
19.5, 1, 8.880707,
20.5, 0, 9.366043,
21, 2, 9.615753,
22.5, 1, 10.32947,
23.5, 0, 10.81577,
25, 0, 11.53255,
26.5, 1, 12.24803,
27.5, 2, 12.73386,
29, 2, 13.44757,
30.5, 1, 14.16605,
31.5, 0, 14.65082,
33, 0, 15.36427,
34.5, 1, 16.08382,
35.5, 1, 16.56502,
37, 2, 17.28178,
38, 0, 17.76593,
39, 2, 18.24763,
40, 2, 18.7305,
40, 0, 18.7305,
41, 2, 19.21634,
41, 0, 19.21634,
41.5, 2, 19.45085,
41.5, 0, 19.45085,
42, 1, 19.68192,
43, 2, 20.16434,
43.5, 0, 20.41536,
44, 2, 20.64819,
44.5, 0, 20.88387,
45, 2, 21.13266,
VCS
46, 2, 21.614,
47, 0, 22.0817,
48, 0, 22.56583,
48, 2, 22.56583,
49, 2, 23.04834,
49, 0, 23.04834,
49.5, 2, 23.28058,
49.5, 0, 23.28058,
50, 1, 23.53035,
50, 2, 23.53035,
50.5, 2, 23.76617,
51, 1, 24.01578,
51, 0, 24.01578,
51.5, 0, 24.25067,
52, 1, 24.48192,
52, 2, 24.48192,
52.5, 2, 24.72957,
53, 2, 24.96454,
53, 0, 24.96454,
54, 2, 25.44839,
55, 0, 25.93257,
55.5, 0, 26.16483,
56, 2, 26.41362,
57, 2, 26.88199,
57.5, 2, 27.13425,
58, 0, 27.36591,
59, 2, 27.84805,
59.5, 1, 28.0806,
60, 2, 28.33005,
60.5, 1, 28.56569,
61, 2, 28.81596,
62, 2, 29.28168,
62, 0, 29.28168,
62.5, 2, 29.5293,
63, 0, 29.76451,
63.5, 0, 30.01563,
64, 1, 30.24843,
64.5, 1, 30.48392,
65, 2, 30.73245,
65.5, 2, 30.96503,
66, 0, 31.2139,
66.5, 0, 31.44762,
67, 2, 31.68184,
67.5, 2, 31.93399,
68, 1, 32.16576,
68.3, 0, 32.31505,
68.5, 1, 32.41606,
69.5, 2, 32.88101,
