RRCountFunkula
Impossible
9, 0, 4.185059,
9.25, 2, 4.318359,
10.25, 0, 4.836426,
10.5, 1, 4.96875,
10.75, 0, 5.101074,
11, 1, 5.23291,
11.25, 0, 5.349609,
12, 1, 5.750488,
12.25, 2, 5.883789,
13, 0, 6.270508,
13.25, 2, 6.40332,
14.25, 0, 6.916992,
14.5, 1, 7.049316,
14.75, 0, 7.182617,
15, 1, 7.316895,
15.25, 0, 7.45166,
16, 1, 7.835938,
16.25, 2, 7.969238,
17, 0, 8.351074,
17.5, 2, 8.617188,
17.5, 0, 8.617188,
17.75, 1, 8.750488,
17.75, 2, 8.750488,
19, 0, 9.402832,
19.5, 2, 9.653809,
19.5, 0, 9.653809,
19.75, 1, 9.786621,
19.75, 2, 9.786621,
21, 0, 10.45117,
21.25, 1, 10.56738,
21.5, 2, 10.70117,
22, 0, 10.97021,
22.25, 1, 11.0874,
22.5, 2, 11.2207,
23, 0, 11.48438,
23.25, 1, 11.6167,
23.5, 2, 11.74951,
24, 0, 12,
24.25, 2, 12.13477,
25, 0, 12.53711,
25.25, 1, 12.65332,
25.5, 2, 12.78564,
26, 0, 13.05225,
26.25, 1, 13.18457,
26.5, 2, 13.31738,
27, 0, 13.56738,
27.25, 1, 13.70068,
27.5, 2, 13.83545,
27.75, 1, 13.97021,
28, 0, 14.10303,
28.25, 1, 14.21875,
28.5, 2, 14.35254,
28.75, 1, 14.48779,
29, 0, 14.61914,
29.5, 2, 14.88428,
29.75, 1, 15,
30, 0, 15.1333,
30.5, 1, 15.40234,
30.5, 2, 15.40234,
31.5, 1, 15.92139,
33, 0, 16.7002,
33.75, 1, 17.10059,
34.5, 2, 17.48828,
37, 1, 18.78662,
37, 0, 18.78662,
37.75, 1, 19.18555,
38.5, 2, 19.56787,
40, 0, 20.35303,
41, 0, 20.87061,
41, 1, 20.87061,
41.75, 1, 21.26758,
42.5, 2, 21.66602,
44, 1, 22.4375,
44, 0, 22.4375,
VCS
45, 2, 22.96436,
45.25, 0, 23.09961,
45.5, 2, 23.23389,
45.75, 0, 23.3501,
46, 1, 23.48584,
46.25, 2, 23.62012,
47, 1, 24.00293,
47.25, 2, 24.13379,
48, 0, 24.5332,
48, 1, 24.5332,
48.5, 1, 24.78467,
49, 0, 25.05225,
49, 1, 25.05225,
49.5, 1, 25.3208,
49.75, 2, 25.43604,
50.25, 1, 25.70264,
50.25, 0, 25.70264,
50.75, 2, 25.96826,
51.25, 0, 26.2334,
51.75, 2, 26.4834,
52, 1, 26.61914,
52.25, 0, 26.75293,
52.5, 1, 26.88525,
52.75, 0, 27.00244,
53, 2, 27.1377,
53, 1, 27.1377,
54.75, 0, 28.05127,
55, 2, 28.18555,
55, 0, 28.18555,
56.75, 0, 29.10156,
57, 2, 29.2334,
57, 0, 29.2334,
57.75, 2, 29.6167,
57.75, 1, 29.6167,
58.5, 0, 30.00244,
58.75, 1, 30.1377,
59, 2, 30.271,
59, 0, 30.271,
60, 1, 30.78467,
60, 2, 30.78467,
60, 0, 30.78467,
61, 2, 31.31787,
61, 1, 31.31787,
61, 0, 31.31787,
65, 0, 33.40283,
65, 2, 33.40283,
66, 0, 33.91895,
66, 2, 33.91895,
67, 2, 34.45117,
67, 0, 34.45117,
67.5, 2, 34.70166,
67.5, 0, 34.70166,
68, 1, 34.9707,
68.25, 0, 35.08789,
69, 0, 35.48438,
69, 1, 35.48438,
69.75, 2, 35.88379,
70.5, 0, 36.26953,
70.5, 1, 36.26953,
71.5, 1, 36.78564,
71.5, 2, 36.78564,
72, 0, 37.05225,
72, 1, 37.05225,
72, 2, 37.05225,
72.5, 0, 37.31543,
72.5, 1, 37.31543,
73, 2, 37.56738,
73.25, 1, 37.70068,
73.5, 2, 37.83496,
73.75, 0, 37.97021,
74.5, 2, 38.35303,
74.75, 1, 38.48535,
75, 2, 38.61865,
75.25, 0, 38.75098,
75.75, 1, 39.0166,
76, 2, 39.1333,
76.25, 1, 39.26758,
76.5, 2, 39.40234,
77, 2, 39.66797,
77.25, 0, 39.7876,
77.5, 2, 39.92139,
77.75, 1, 40.05371,
77.75, 0, 40.05371,
78.5, 2, 40.45068,
78.75, 0, 40.56592,
79, 2, 40.7002,
79.25, 1, 40.83398,
79.25, 0, 40.83398,
80, 2, 41.21973,
80.25, 0, 41.354,
80.5, 2, 41.48779,
80.75, 0, 41.62061,
81, 1, 41.75342,
