RRMatron
Impossible
17, 1, 4.181641,
17, 0, 4.181641,
18.5, 1, 4.56543,
18.5, 2, 4.56543,
20, 0, 4.966309,
21, 2, 5.217773,
21.5, 1, 5.351563,
25, 2, 6.264648,
25, 0, 6.264648,
26.5, 1, 6.668457,
26.5, 0, 6.668457,
28, 2, 7.049316,
29, 0, 7.314941,
29.5, 1, 7.447754,
33, 2, 8.350098,
33, 0, 8.350098,
34.5, 2, 8.75,
34.5, 1, 8.75,
36, 0, 9.131348,
37, 1, 9.397949,
37.5, 2, 9.533691,
39, 1, 9.916992,
39.5, 2, 10.05176,
41, 0, 10.44971,
43, 2, 10.96533,
45, 0, 11.48486,
45, 1, 11.48486,
47, 2, 12.01611,
49, 1, 12.53125,
49, 2, 12.53125,
49, 0, 12.53125,
53, 1, 13.56641,
53, 0, 13.56641,
57, 0, 14.61719,
59, 2, 15.13379,
61, 0, 15.66504,
61, 1, 15.66504,
63, 2, 16.18213,
65, 2, 16.70068,
65, 0, 16.70068,
67, 0, 17.23193,
69, 2, 17.75049,
69, 0, 17.75049,
71, 2, 18.26709,
73, 2, 18.79834,
73.5, 0, 18.91455,
74, 1, 19.04883,
VCS
74.5, 0, 19.18311,
75, 2, 19.31689,
75.5, 0, 19.43506,
76, 1, 19.56787,
76.5, 0, 19.7002,
77, 2, 19.83252,
77.5, 0, 19.96631,
78, 1, 20.09961,
78.5, 0, 20.23145,
79, 2, 20.36426,
79.5, 0, 20.48193,
80, 1, 20.61523,
80.5, 0, 20.74951,
81, 1, 20.88428,
81.5, 2, 21.01758,
82, 0, 21.1333,
82.5, 2, 21.26758,
83, 1, 21.40186,
83.5, 2, 21.53369,
84, 0, 21.66553,
84.5, 2, 21.79834,
85, 1, 21.91406,
85.5, 2, 22.04736,
86, 0, 22.18164,
86.5, 2, 22.31641,
87, 1, 22.44922,
87.5, 2, 22.56592,
88, 0, 22.70166,
88.5, 2, 22.83545,
89, 1, 22.96826,
89.5, 2, 23.10059,
90, 0, 23.2334,
90.5, 2, 23.36523,
91, 0, 23.47998,
91.5, 2, 23.61475,
92, 1, 23.74854,
92.5, 2, 23.88135,
93, 1, 24,
93.5, 0, 24.13379,
94, 2, 24.26807,
94.5, 0, 24.40186,
95, 2, 24.53516,
95.5, 0, 24.66699,
96, 1, 24.79883,
96.5, 0, 24.91504,
97, 1, 25.04785,
97.5, 2, 25.18066,
98, 0, 25.31445,
98.5, 2, 25.44873,
99, 0, 25.56689,
99.5, 2, 25.7002,
100, 1, 25.83496,
100.5, 2, 25.96777,
101, 1, 26.1001,
101.5, 0, 26.23242,
102, 2, 26.3501,
102.5, 0, 26.48242,
103, 2, 26.61426,
103.5, 0, 26.74756,
104, 1, 26.88184,
104.5, 0, 27.01514,
105, 2, 27.13379,
107, 1, 27.66748,
109, 0, 28.18164,
109, 2, 28.18164,
111, 1, 28.69873,
113, 2, 29.21826,
113, 0, 29.21826,
115, 1, 29.74756,
117, 2, 30.26465,
117, 0, 30.26465,
119, 1, 30.78516,
121, 0, 31.31543,
125, 1, 32.3501,
129, 2, 33.39795,
133, 0, 34.44971,
134, 1, 34.69678,
135, 0, 34.96533,
135.5, 1, 35.09912,
137, 2, 35.48486,
137, 0, 35.48486,
141, 2, 36.53125,
141, 1, 36.53125,
141, 0, 36.53125,
145, 0, 37.56641,
145, 2, 37.56641,
149, 2, 38.61768,
VCS
150, 1, 38.8833,
150.5, 0, 39.00146,
151.5, 1, 39.26563,
152, 0, 39.39844,
153, 1, 39.66504,
153, 0, 39.66504,
154, 1, 39.9165,
155, 2, 40.18213,
156, 2, 40.43555,
157, 1, 40.70068,
157, 0, 40.70068,
158, 1, 40.96484,
159, 2, 41.23145,
160, 2, 41.48145,
161, 1, 41.75049,
161, 0, 41.75049,
162, 1, 42.00195,
163, 2, 42.26709,
164, 2, 42.53125,
165, 2, 42.79834,
165, 0, 42.79834,
166, 1, 43.04883,
166.5, 2, 43.18359,
167.5, 1, 43.43506,
168, 2, 43.56787,
169, 1, 43.83252,
169, 0, 43.83252,
170, 2, 44.09961,
171, 1, 44.36377,
172, 0, 44.61523,
173, 1, 44.88428,
173, 0, 44.88428,
174, 2, 45.1333,
175, 1, 45.40186,
176, 0, 45.66602,
177, 1, 45.91406,
177, 2, 45.91406,
178, 2, 46.18164,
179, 1, 46.44971,
180, 0, 46.70166,
181, 0, 46.96777,
181, 2, 46.96777,
182, 1, 47.23291,
182.5, 0, 47.36475,
183.5, 1, 47.61475,
184, 0, 47.74902,
185, 1, 48,
185, 0, 48,
186, 2, 48.26807,
187, 0, 48.53516,
188, 0, 48.79883,
189, 0, 49.04785,
189, 1, 49.04785,
190, 2, 49.31445,
191, 2, 49.56689,
192, 1, 49.83545,
