RRCryp2que
Hard
9, 0, 4.069336,
10, 1, 4.583008,
10, 0, 4.583008,
11, 0, 5.101563,
11.66667, 1, 5.436523,
12, 1, 5.602539,
13, 2, 6.117188,
14, 1, 6.616211,
14, 2, 6.616211,
15, 2, 7.120117,
15.66667, 1, 7.46875,
16, 1, 7.633789,
17, 0, 8.150391,
18, 2, 8.652344,
18.33333, 2, 8.818359,
18.66667, 2, 8.984375,
19, 0, 9.167969,
20, 2, 9.666016,
20.33333, 2, 9.833008,
20.66667, 2, 10.00195,
21, 0, 10.16992,
22, 1, 10.68555,
22, 0, 10.68555,
23, 0, 11.19922,
23.66667, 1, 11.53516,
24, 1, 11.70117,
25, 2, 12.21875,
26, 1, 12.71582,
26, 2, 12.71582,
27, 2, 13.23535,
27.66667, 1, 13.57031,
28, 1, 13.73633,
29, 0, 14.24902,
30, 1, 14.75098,
30, 0, 14.75098,
31, 0, 15.26953,
31.66667, 1, 15.60059,
32, 1, 15.76563,
33, 2, 16.28418,
34, 1, 16.78711,
34, 2, 16.78711,
35, 2, 17.2998,
35.66667, 1, 17.63281,
36, 1, 17.79883,
37, 0, 18.32031,
38, 1, 18.81738,
38, 0, 18.81738,
39, 0, 19.33301,
39.66667, 1, 19.66895,
40, 1, 19.83594,
41, 2, 20.35059,
42, 1, 20.84961,
42, 2, 20.84961,
43, 2, 21.37012,
43.66667, 1, 21.70215,
44, 1, 21.86816,
45, 0, 22.38281,
46, 1, 22.88574,
46, 0, 22.88574,
47, 0, 23.40137,
47.66667, 1, 23.7334,
48, 1, 23.89844,
49, 2, 24.41992,
50, 1, 24.91992,
50, 2, 24.91992,
51, 1, 25.43164,
52, 0, 25.93457,
52, 2, 25.93457,
52.33333, 0, 26.11719,
52.33333, 2, 26.11719,
52.66667, 0, 26.28516,
52.66667, 2, 26.28516,
54, 1, 26.94922,
55, 2, 27.46777,
55, 1, 27.46777,
56, 1, 27.96973,
57, 0, 28.48242,
57, 1, 28.48242,
58, 2, 28.98438,
58, 1, 28.98438,
59, 2, 29.50195,
59.66667, 0, 29.83496,
60, 0, 30,
61, 1, 30.5166,
61.66667, 1, 30.85156,
62.33333, 2, 31.18652,
62.33333, 1, 31.18652,
63, 0, 31.5332,
63.66667, 2, 31.86621,
64, 2, 32.04883,
