RRCountFunkula
Easy
9, 0, 4.181396,
13, 2, 6.2677,
17, 0, 8.362305,
21, 2, 10.44702,
25, 1, 12.53235,
29, 0, 14.61328,
30.5, 1, 15.39832,
33, 2, 16.69727,
34.5, 1, 17.48218,
VCS
37, 0, 18.79736,
38, 0, 19.31543,
39, 1, 19.83008,
41, 2, 20.88171,
42, 2, 21.39575,
43, 1, 21.91504,
45, 1, 22.96289,
47, 1, 24.01648,
48, 0, 24.52917,
49, 1, 25.04724,
51, 2, 26.09558,
52, 0, 26.61487,
53, 0, 27.13269,
55, 2, 28.1814,
57, 2, 29.22925,
59, 2, 30.26746,
61, 2, 31.31348,
65, 0, 33.40015,
67, 2, 34.44812,
68, 1, 34.96484,
69, 0, 35.48035,
69, 2, 35.48035,
71, 1, 36.5321,
72, 1, 37.04797,
73, 2, 37.58008,
74, 2, 38.10083,
75, 1, 38.61328,
76, 0, 39.146,
77, 1, 39.6665,
79, 1, 40.6969,
80, 2, 41.23254,
81, 1, 41.74841,
82, 0, 42.26282,
83, 1, 42.79736,
85, 1, 43.82983,
89, 0, 45.91504,
93, 2, 48,
95, 0, 49.04724,
97, 2, 50.09583,
97, 1, 50.09583,
VCS
100, 1, 51.66272,
101, 0, 52.1814,
104, 1, 53.74829,
105, 2, 54.26733,
107, 0, 55.31372,
108, 1, 55.83301,
109, 2, 56.36255,
111, 0, 57.40002,
113, 2, 58.4469,
116, 1, 60.01294,
117, 1, 60.5321,
119, 0, 61.5802,
119, 2, 61.5802,
121, 1, 62.6134,
122, 1, 63.14587,
123, 1, 63.66711,
123, 0, 63.66711,
124, 1, 64.18103,
125, 2, 64.69714,
125, 1, 64.69714,
127, 1, 65.74841,
128, 0, 66.26306,
129, 2, 66.79724,
130, 0, 67.31543,
131, 0, 67.82983,
132, 2, 68.34875,
133, 2, 68.88159,
135, 1, 69.91528,
137, 2, 70.96289,
138, 1, 71.48242,
139, 0, 72.01648,
140, 1, 72.52905,
141, 1, 73.04712,
144, 1, 74.61499,
145, 1, 75.13257,
147, 2, 76.1814,
148, 1, 76.69836,
149, 0, 77.22937,
150.5, 1, 78.01453,
153, 2, 79.3136,
154.5, 0, 80.09912,
156, 1, 80.87964,
157, 2, 81.40002,
158, 2, 81.91406,
159, 1, 82.44714,
160, 1, 82.96509,
161, 0, 83.48047,
162.5, 1, 84.26465,
164, 2, 85.04797,
165, 2, 85.58008,
166.5, 1, 86.34973,
169, 1, 87.66675,
170.5, 0, 88.44604,
172, 1, 89.23254,
173, 1, 89.74841,
174.5, 2, 90.53174,
177, 1, 91.82983,
178, 1, 92.34863,
179, 1, 92.88135,
181, 0, 93.91504,
182, 0, 94.44739,
183, 2, 94.96301,
185, 0, 96,
186, 0, 96.52917,
187, 2, 97.04712,
189, 1, 98.09534,
190, 1, 98.61499,
191, 2, 99.13269,
193, 1, 100.1814,
194, 1, 100.6984,
195, 2, 101.2294,
196, 1, 101.7483,
197, 0, 102.2673,
198, 0, 102.7969,
199, 2, 103.3136,
201, 0, 104.3624,
202, 0, 104.8795,
203, 2, 105.4,
205, 1, 106.4469,
206, 1, 106.965,
207, 0, 107.4805,
209, 1, 108.5321,
210, 1, 109.0482,
211, 0, 109.58,
212, 0, 110.1002,
213, 2, 110.6139,
214.5, 1, 111.3984,
217, 0, 112.6969,
219, 2, 113.7484,
221, 1, 114.7975,
223, 0, 115.8297,
225, 1, 116.8816,
227, 2, 117.915,
229, 2, 118.9631,
232, 0, 120.5291,
233, 2, 121.0472,
235, 1, 122.0951,
236, 1, 122.615,
237, 0, 123.1326,
241, 0, 125.2294,
243, 1, 126.2671,
245, 2, 127.3135,
249, 0, 129.3993,
251, 2, 130.4469,
253, 1, 131.4803,
VCS
257, 2, 133.5801,
259, 0, 134.6133,
260, 1, 135.146,
261, 0, 135.6669,
262, 0, 136.1812,
263, 1, 136.6969,
265, 0, 137.7483,
266, 0, 138.2631,
267, 1, 138.7974,
269, 2, 139.8297,
270.5, 0, 140.6166,
272, 1, 141.3955,
273, 1, 141.915,
274, 2, 142.4474,
275, 0, 142.9633,
276, 2, 143.4824,
277, 2, 144.0164,
278.5, 0, 144.797,
280, 2, 145.5668,
281, 1, 146.0952,
282.5, 0, 146.8832,
284, 1, 147.6627,
285, 1, 148.1815,
286.5, 2, 148.9657,
288, 1, 149.7482,
289, 0, 150.2672,
290.5, 2, 151.0459,
292, 0, 151.8334,
293, 0, 152.3624,
294, 2, 152.8794,
295, 0, 153.4001,
296, 1, 153.9141,
297, 1, 154.4469,
298, 2, 154.9655,
299, 0, 155.4803,
300, 1, 156.0127,
301, 1, 156.532,
304, 1, 158.1,
305, 1, 158.6133,
307, 2, 159.6667,
308, 2, 160.1812,
309, 2, 160.6969,
313, 0, 162.7975,
VCS
317, 0, 164.8815,
319, 0, 165.915,
321, 2, 166.9629,
323, 2, 168,
325, 1, 169.0474,
329, 1, 171.1328,
333, 0, 173.2299,
334, 0, 173.7483,
335, 2, 174.2671,
337, 1, 175.3136,
338, 1, 175.8331,
339, 0, 176.3624,
341, 2, 177.4,
342, 2, 177.9148,
343, 1, 178.4469,
344, 0, 178.9652,
345, 1, 179.4805,
346, 1, 180.0127,
347, 0, 180.5315,
348, 2, 181.0482,
349, 2, 181.5802,
351, 1, 182.6134,
353, 1, 183.6669,
355, 1, 184.6969,
357, 1, 185.7484,
361, 2, 187.83,
363, 0, 188.8816,
363, 2, 188.8816,
364, 0, 189.3956,
364, 2, 189.3956,
365, 0, 189.9152,
365, 1, 189.9152,
367, 2, 190.963,
367, 0, 190.963,
367, 1, 190.963,
368, 1, 191.4823,
