RRHallowQueen
Easy
9, 2, 3.854736,
13, 0, 5.771484,
17, 1, 7.685791,
21, 2, 9.601318,
25, 1, 11.53613,
29, 0, 13.45483,
33, 2, 15.37134,
37, 2, 17.28589,
37, 0, 17.28589,
38, 1, 17.76831,
40, 2, 18.73682,
42, 0, 19.68677,
44, 2, 20.65015,
46, 0, 21.60474,
48, 2, 22.56836,
49, 1, 23.05591,
51, 1, 24.00122,
53, 1, 24.97144,
53.5, 1, 25.20264,
55, 1, 25.93604,
55.5, 1, 26.16895,
57, 1, 26.88574,
57.5, 1, 27.13428,
59, 1, 27.85474,
59.5, 1, 28.08667,
61, 1, 28.80127,
61.5, 1, 29.05103,
63, 1, 29.77148,
63.5, 1, 30.00269,
65, 1, 30.73608,
65.5, 1, 30.96899,
70, 2, 33.12012,
71, 1, 33.60132,
74, 2, 35.05005,
75, 1, 35.52002,
77, 0, 36.48584,
79, 1, 37.45459,
81, 2, 38.40137,
VCS
83, 0, 39.37134,
86, 2, 40.80469,
87, 1, 41.28564,
89, 0, 42.25464,
90, 1, 42.73657,
91, 2, 43.20142,
93, 0, 44.17163,
94, 2, 44.65015,
97, 1, 46.08569,
99, 1, 47.05469,
101, 2, 48.00122,
101, 1, 48.00122,
101, 0, 48.00122,
103, 1, 48.97144,
109, 2, 51.85498,
117, 1, 55.68579,
125, 0, 59.53613,
129, 2, 61.45483,
133, 2, 63.37158,
135, 1, 64.33618,
138, 1, 65.76831,
139, 0, 66.25464,
140, 2, 66.73706,
142, 1, 67.68677,
143, 0, 68.17163,
146, 1, 69.60474,
147, 0, 70.08569,
VCS
148, 2, 70.56812,
150, 1, 71.52002,
151, 0, 72.00122,
154, 1, 73.4502,
155, 0, 73.93628,
158, 1, 75.36841,
159, 0, 75.85474,
161, 2, 76.80127,
163, 1, 77.77148,
164, 0, 78.25024,
165, 1, 78.73608,
166.5, 0, 79.45313,
170, 2, 81.12036,
171, 0, 81.60132,
173, 1, 82.57153,
174.5, 0, 83.28491,
176, 2, 84.00464,
178, 1, 84.96826,
181, 2, 86.40137,
182.5, 1, 87.13672,
VCS
186, 2, 88.80469,
187, 1, 89.28564,
189, 2, 90.25464,
190.5, 1, 90.96851,
192, 0, 91.68677,
193.5, 2, 92.40259,
195, 1, 93.13623,
196.5, 0, 93.85303,
199, 0, 95.05444,
201, 2, 96.00122,
205, 1, 97.93604,
207, 0, 98.8855,
209, 2, 99.85474,
211, 1, 100.8013,
212, 1, 101.2866,
213, 2, 101.7715,
213, 1, 101.7715,
213, 0, 101.7715,
215, 0, 102.7361,
217, 2, 103.6858,
221, 0, 105.6016,
223, 1, 106.5715,
225, 2, 107.52,
230, 2, 109.9202,
230, 1, 109.9202,
230.0069, 0, 109.9377,
231, 0, 110.4014,
233, 2, 111.3716,
235, 1, 112.3201,
238, 1, 113.7686,
238, 0, 113.7686,
241, 2, 115.2012,
243, 0, 116.1714,
245, 1, 117.136,
245.5, 1, 117.3689,
247, 2, 118.0859,
249, 1, 119.0547,
249.5, 1, 119.2866,
251, 0, 120.0024,
253, 1, 120.9717,
253.5, 1, 121.2024,
255, 2, 121.9202,
257, 1, 122.8855,
257.5, 1, 123.1377,
259, 0, 123.8542,
260, 0, 124.3201,
261, 1, 124.8013,
263, 0, 125.7717,
265, 1, 126.7363,
265.5, 1, 126.969,
267, 2, 127.6858,
269, 1, 128.6548,
269.5, 1, 128.8865,
271, 0, 129.6016,
273, 1, 130.5718,
273.5, 1, 130.8025,
275, 2, 131.5361,
277, 1, 132.4858,
277, 2, 132.4858,
277, 0, 132.4858,
279, 0, 133.4546,
281, 1, 134.4014,
281.5, 1, 134.6509,
283, 2, 135.3716,
285, 1, 136.3201,
285.5, 1, 136.5688,
287, 0, 137.2859,
289, 1, 138.2546,
289.5, 1, 138.4863,
291, 2, 139.2014,
293, 1, 140.1716,
293.5, 1, 140.4026,
295, 2, 141.1362,
297, 1, 142.0857,
297.5, 1, 142.3342,
299, 0, 143.0547,
301, 1, 144.0015,
301.5, 1, 144.251,
303, 2, 144.9717,
305, 1, 145.936,
305.5, 1, 146.1694,
307, 0, 146.8862,
VCS
309, 1, 147.8542,
313, 2, 149.7715,
315, 1, 150.7361,
317, 0, 151.6855,
321, 0, 153.6013,
323, 1, 154.5713,
325, 2, 155.52,
329, 2, 157.4546,
331, 0, 158.4014,
333, 1, 159.3721,
340, 0, 162.7368,
340, 1, 162.7368,
340, 2, 162.7368,
343, 0, 164.1716,
347, 1, 166.0854,
348, 2, 166.5681,
350, 0, 167.5203,
351, 2, 168.0015,
355, 1, 169.936,
356, 1, 170.4045,
357, 0, 170.8857,
357, 2, 170.8857,
357, 1, 170.8857,
359, 0, 171.8545,
360, 2, 172.3201,
363, 0, 173.7715,
367, 1, 175.6855,
369, 0, 176.6545,
371, 2, 177.6013,
373, 1, 178.5715,
374, 1, 179.05,
375, 2, 179.5364,
375, 0, 179.5364,
375, 1, 179.5364,
