RRNocturning
Easy
9, 1, 3.467041,
13, 1, 5.185059,
17, 1, 6.918579,
21, 1, 8.635498,
25, 1, 10.37036,
30, 0, 12.52051,
31, 1, 12.95081,
32, 2, 13.38635,
34, 0, 14.25317,
35, 1, 14.68445,
36, 2, 15.11987,
37, 1, 15.55457,
39, 1, 16.41772,
42, 2, 17.69995,
44, 2, 18.5697,
47, 1, 19.86951,
50, 2, 21.16833,
52, 2, 22.02124,
55, 1, 23.32129,
58, 2, 24.61987,
60, 2, 25.4696,
62, 0, 26.33679,
63, 1, 26.77124,
64, 2, 27.20154,
66, 0, 28.07141,
67, 1, 28.50366,
68, 2, 28.93298,
69, 1, 29.35388,
71, 1, 30.21826,
73, 1, 31.08752,
74, 2, 31.5199,
76, 0, 32.38501,
VCS
77, 1, 32.81921,
79, 1, 33.68359,
81, 1, 34.53674,
83, 1, 35.40027,
84, 0, 35.83582,
85, 1, 36.27185,
87, 1, 37.13416,
89, 1, 37.98743,
90, 2, 38.41833,
92, 0, 39.28772,
94, 0, 40.15076,
95, 1, 40.58655,
96, 2, 41.02136,
98, 0, 41.88452,
99, 1, 42.30396,
100, 2, 42.73743,
101, 1, 43.16711,
103, 1, 44.03735,
105, 1, 44.90002,
106, 0, 45.33643,
108, 2, 46.20178,
109, 1, 46.63452,
111, 1, 47.48718,
113, 1, 48.35095,
115, 1, 49.22119,
116, 2, 49.65088,
117, 1, 50.08423,
119, 1, 50.93628,
121, 1, 51.80334,
122, 0, 52.23779,
124, 2, 53.10168,
126, 0, 53.97156,
127, 1, 54.40149,
128, 2, 54.83521,
130, 0, 55.6864,
131, 1, 56.11658,
132, 2, 56.55322,
133, 1, 56.9873,
137, 2, 58.71973,
141, 1, 60.43652,
145, 2, 62.17004,
149, 1, 63.88538,
153, 2, 65.61816,
157, 1, 67.35083,
161, 2, 69.06726,
VCS
165, 1, 70.80151,
167, 1, 71.66907,
170, 0, 72.95276,
173, 1, 74.25195,
175, 1, 75.1189,
178, 0, 76.40479,
181, 1, 77.70496,
183, 1, 78.56738,
186, 0, 79.86951,
188, 1, 80.71985,
190, 0, 81.58423,
191, 1, 82.0177,
192, 2, 82.45483,
194, 0, 83.31653,
195, 1, 83.75305,
196, 2, 84.18726,
197, 1, 84.61829,
201, 0, 86.33496,
205, 1, 88.06763,
209, 2, 89.80029,
213, 1, 91.51807,
217, 0, 93.25183,
221, 1, 94.96912,
225, 2, 96.70398,
229, 1, 98.41943,
231, 1, 99.28357,
233, 0, 100.1528,
237, 1, 101.8717,
239, 1, 102.7341,
241, 0, 103.6047,
245, 1, 105.3362,
247, 1, 106.2032,
249, 2, 107.053,
251, 2, 107.9199,
253, 1, 108.7849,
255, 1, 109.6548,
257, 0, 110.5164,
261, 1, 112.2344,
263, 1, 113.103,
265, 2, 113.9684,
269, 1, 115.6842,
271, 1, 116.5533,
273, 2, 117.4197,
277, 1, 119.1368,
279, 1, 120.0017,
281, 0, 120.8713,
283, 0, 121.7338,
285, 1, 122.6049,
287, 1, 123.4674,
289, 0, 124.3197,
291, 0, 125.1849,
293, 1, 126.0525,
297, 1, 127.7699,
298, 1, 128.2178,
301, 0, 129.5024,
305, 1, 131.2341,
309, 2, 132.9509,
313, 1, 134.6844,
317, 0, 136.4176,
321, 1, 138.1367,
VCS
325, 1, 139.8693,
327, 1, 140.735,
329, 0, 141.5858,
333, 1, 143.3214,
335, 1, 144.1832,
337, 0, 145.0377,
341, 1, 146.7714,
343, 1, 147.6351,
345, 2, 148.5038,
347, 2, 149.353,
349, 1, 150.2183,
351, 1, 151.0873,
353, 0, 151.9507,
357, 1, 153.6833,
359, 1, 154.5367,
361, 2, 155.4005,
365, 2, 157.1343,
366, 1, 157.5704,
367, 0, 157.9873,
368, 2, 158.418,
369, 1, 158.8518,
VCS
373, 0, 160.5863,
374, 1, 161.0215,
375, 2, 161.4528,
376, 0, 161.8844,
377, 1, 162.304,
380, 2, 163.6014,
381, 1, 164.0372,
382, 0, 164.469,
384, 2, 165.3364,
385, 1, 165.7698,
386, 0, 166.2018,
389, 1, 167.4869,
391, 1, 168.351,
393, 2, 169.2214,
397, 1, 170.9364,
399, 1, 171.8032,
401, 2, 172.6694,
405, 1, 174.4016,
407, 1, 175.2548,
409, 0, 176.1163,
411, 0, 176.9872,
413, 1, 177.8507,
415, 1, 178.7197,
417, 0, 179.5847,
419, 0, 180.4365,
421, 1, 181.301,
425, 2, 183.0355,
425, 0, 183.0355,
429, 1, 184.7534,
433, 2, 186.4879,
437, 1, 188.2048,
441, 0, 189.9374,
445, 1, 191.6689,
449, 2, 193.3859,
453, 1, 195.1188,
457, 0, 196.851,
461, 1, 198.5675,
465, 2, 200.3018,
469, 1, 202.0177,
473, 0, 203.7532,
477, 1, 205.4695,
481, 2, 207.2021,
485, 1, 208.9213,
