RRDeepBlues
Medium
10, 2, 4.782715,
11, 2, 5.31543,
11, 1, 5.31543,
12, 1, 5.847656,
12, 0, 5.847656,
13, 0, 6.382813,
14, 2, 6.915527,
14.33333, 2, 7.081055,
14.66667, 2, 7.264648,
15, 1, 7.447754,
15.66667, 0, 7.800293,
18, 0, 9.031738,
19, 1, 9.566895,
19, 0, 9.566895,
20, 2, 10.1001,
20, 1, 10.1001,
21, 2, 10.63184,
22, 0, 11.15137,
22.33333, 0, 11.33301,
22.66667, 0, 11.5166,
23, 1, 11.68311,
23.66667, 2, 12.04785,
26, 0, 13.28271,
27, 0, 13.81494,
28, 0, 14.35156,
29, 1, 14.88281,
34, 1, 17.53516,
35, 1, 18.06641,
36, 2, 18.59863,
36, 1, 18.59863,
37, 0, 19.11816,
37.66667, 0, 19.48242,
38, 1, 19.64844,
39, 2, 20.18115,
39.66667, 2, 20.53418,
40, 1, 20.71826,
41.00018, 0, 21.24854,
41, 2, 21.24854,
42.66667, 1, 22.13428,
44, 1, 22.83203,
45, 2, 23.36426,
45.66667, 2, 23.71729,
46, 1, 23.90186,
47, 2, 24.43213,
47.66667, 2, 24.78076,
48, 1, 24.96436,
49, 2, 25.50146,
49.66667, 2, 25.85156,
50, 1, 26.03223,
51, 2, 26.56445,
51, 0, 26.56445,
51.66667, 2, 26.91748,
51.66667, 0, 26.91748,
VCS
54, 0, 28.14844,
55, 0, 28.68457,
55.66667, 1, 29.03467,
57, 0, 29.74854,
58, 0, 30.26758,
58.66667, 2, 30.63477,
59, 1, 30.80029,
59.66667, 1, 31.16406,
60, 0, 31.33203,
60.66667, 0, 31.68213,
61, 2, 31.86719,
61.66667, 1, 32.21777,
62.33333, 0, 32.58057,
63, 1, 32.93164,
63.66667, 2, 33.28223,
64, 0, 33.46729,
64.33333, 0, 33.63477,
64.66667, 0, 33.81738,
65, 2, 33.9834,
65.66666, 2, 34.34619,
66, 1, 34.51465,
66.66666, 1, 34.88184,
67, 0, 35.04932,
67.66667, 1, 35.40137,
69, 2, 36.11475,
70, 0, 36.64941,
71, 0, 37.18359,
72, 0, 37.71484,
73, 0, 38.23242,
74, 0, 38.7666,
75, 0, 39.29736,
76, 0, 39.83252,
77, 0, 40.3667,
78, 2, 40.89746,
79, 2, 41.41602,
80, 2, 41.9502,
81, 2, 42.48096,
82, 2, 43.01611,
83, 2, 43.55029,
84, 2, 44.08105,
86, 0, 45.13379,
87, 0, 45.66455,
87.66667, 2, 46.0332,
90, 1, 47.26465,
90, 0, 47.26465,
90, 2, 47.26465,
91, 2, 47.80078,
91, 1, 47.80078,
92, 1, 48.33398,
93, 0, 48.86475,
93.66667, 1, 49.21631,
94.33333, 2, 49.56689,
95, 1, 49.9165,
95.66667, 0, 50.28125,
96.33333, 1, 50.63184,
97, 0, 50.98389,
97.66667, 2, 51.33301,
97.66667, 1, 51.33301,
VCS
99, 1, 52.04785,
100, 1, 52.56689,
101, 1, 53.09912,
102, 0, 53.63037,
102, 1, 53.63037,
103, 1, 54.16699,
103, 0, 54.16699,
105, 1, 55.23047,
107, 2, 56.29932,
108, 0, 56.83057,
109, 1, 57.3501,
110, 0, 57.88232,
111, 1, 58.41357,
112, 0, 58.9502,
113, 0, 59.48242,
114, 1, 60.01367,
114, 0, 60.01367,
115, 2, 60.53418,
115, 1, 60.53418,
117, 0, 61.59766,
117.6667, 0, 61.94873,
118, 1, 62.13428,
119, 0, 62.66699,
119.6667, 0, 63.01465,
120, 1, 63.19775,
121, 2, 63.71729,
121.6667, 2, 64.08496,
122, 1, 64.25146,
123, 2, 64.78125,
123.6667, 2, 65.14844,
124, 1, 65.31738,
125, 0, 65.85156,
125.6667, 0, 66.19727,
126, 1, 66.38086,
129, 2, 67.98096,
130, 2, 68.49951,
131, 2, 69.03516,
132, 2, 69.56396,
132, 1, 69.56396,
132, 0, 69.56396,
133, 0, 70.09961,
133.6667, 0, 70.45166,
134, 2, 70.63477,
134.6667, 2, 70.98047,
135, 0, 71.16406,
135.6667, 0, 71.51465,
136, 2, 71.68213,
136.6667, 2, 72.05176,
137, 0, 72.21777,
137.6667, 0, 72.58057,
138, 2, 72.74658,
138.6667, 0, 73.09863,
138.6667, 1, 73.09863,
144, 2, 75.93018,
144, 1, 75.93018,
145, 1, 76.46582,
145, 2, 76.46582,
146.6667, 1, 77.34912,
147.6667, 1, 77.88184,
148.6667, 1, 78.41748,
148.6667, 2, 78.41748,
149.6667, 1, 78.94922,
149.6667, 2, 78.94922,
151, 2, 79.6499,
153, 1, 80.71338,
155, 0, 81.78467,
157, 2, 82.8335,
159, 1, 83.89746,
161, 2, 84.96777,
161, 0, 84.96777,
163, 1, 86.03369,
164, 1, 86.5498,
165, 1, 87.08105,
165, 0, 87.08105,
167, 2, 88.1499,
168, 2, 88.68115,
169, 2, 89.21631,
169, 1, 89.21631,
171, 0, 90.28125,
172, 0, 90.79932,
173, 1, 91.33301,
173.6667, 1, 91.68311,
174, 2, 91.86426,
174.6667, 2, 92.21533,
175, 1, 92.39941,
175.6667, 1, 92.75195,
176, 2, 92.93311,
176, 0, 92.93311,
177, 1, 93.46436,
177.6667, 1, 93.81494,
178, 2, 93.9834,
178.6667, 2, 94.35156,
179, 1, 94.51709,
179.6667, 1, 94.88281,
180, 2, 95.04834,
180, 0, 95.04834,
181, 1, 95.5835,
181.6667, 1, 95.93506,
182, 0, 96.11719,
182.6667, 0, 96.46582,
183, 1, 96.64844,
183.6667, 1, 96.99854,
184, 2, 97.18311,
184.6667, 2, 97.53516,
185, 1, 97.70215,
185.6667, 1, 98.06592,
186, 0, 98.23193,
186.6667, 0, 98.59863,
187, 1, 98.7666,
187.6667, 1, 99.11816,
188, 2, 99.30225,
188, 0, 99.30225,
VCS
189, 0, 99.83203,
189.6667, 1, 100.1812,
192, 1, 101.4316,
193.6667, 1, 102.3018,
196, 2, 103.5483,
197.6667, 1, 104.4321,
199, 1, 105.1489,
201, 0, 106.1973,
202, 1, 106.731,
202, 0, 106.731,
203, 2, 107.2681,
203, 1, 107.2681,
204, 2, 107.7974,
205, 0, 108.3311,
206, 0, 108.8516,
207, 0, 109.3809,
208, 2, 109.9146,
208, 1, 109.9146,
209, 1, 110.4517,
209, 0, 110.4517,
209.6667, 2, 110.8003,
210.6667, 2, 111.332,
211.6667, 2, 111.8672,
212.6667, 1, 112.3999,
213, 2, 112.5806,
215, 1, 113.6348,
216, 0, 114.165,
217, 0, 114.6987,
219, 2, 115.7651,
221, 1, 116.8174,
221.3333, 1, 117.0015,
221.6667, 1, 117.1836,
222, 0, 117.3491,
223, 1, 117.8818,
223.3333, 1, 118.0659,
223.6667, 1, 118.2324,
224, 2, 118.4175,
225, 2, 118.9492,
225, 1, 118.9492,
VCS
227, 2, 120,
227.6667, 1, 120.3667,
228.3333, 0, 120.7134,
229, 1, 121.0649,
229, 2, 121.0649,
231, 0, 122.1328,
231.6667, 1, 122.4814,
232.3333, 2, 122.8335,
233, 1, 123.2002,
233, 0, 123.2002,
235, 2, 124.248,
237, 0, 125.3154,
238, 2, 125.8477,
240, 1, 126.9155,
240, 0, 126.9155,
240, 2, 126.9155,
241, 2, 127.4478,
242, 1, 127.9668,
244, 2, 129.0317,
244, 1, 129.0317,
244, 0, 129.0317,
245, 0, 129.5669,
246, 1, 130.0996,
248, 1, 131.1514,
248, 0, 131.1514,
248, 2, 131.1514,
249, 2, 131.6831,
249, 1, 131.6831,
250, 2, 132.2153,
250, 1, 132.2153,
253, 0, 133.8154,
254, 1, 134.3511,
254, 0, 134.3511,
255, 0, 134.8828,
256, 1, 135.3984,
256, 2, 135.3984,
256, 0, 135.3984,
257, 2, 135.9351,
258, 1, 136.4658,
258, 2, 136.4658,
259, 2, 136.9985,
260, 1, 137.5352,
260, 0, 137.5352,
260, 2, 137.5352,
261, 1, 138.0659,
262, 1, 138.5986,
263, 0, 139.1182,
265, 1, 140.1812,
266, 1, 140.7183,
267.0117, 2, 141.2485,
269, 0, 142.3018,
270, 0, 142.832,
271, 0, 143.3643,
271.6667, 0, 143.7173,
272, 1, 143.9014,
272.6667, 1, 144.2515,
273, 2, 144.4321,
273.6667, 2, 144.7808,
274, 1, 144.9644,
274.6667, 0, 145.3174,
274.6667, 2, 145.3174,
281, 1, 148.6846,
